"","Taxa","Longitude","Latitude","value"
"417","Beella_digitata",91.05,2.916666667,1
"418","Beella_digitata",91.68333333,2.983333333,1
"419","Beella_digitata",97.88333333,-0.566666667,1
"420","Beella_digitata",-130.6166667,3.333333333,1
"421","Beella_digitata",-133.3833333,-9.983333333,1
"422","Beella_digitata",-148.4833333,-16.78333333,1
"423","Beella_digitata",-143.6666667,-28.56666667,1
"424","Beella_digitata",-127.3333333,-44.21666667,1
"425","Beella_digitata",-127.2333333,-44.35,1
"426","Beella_digitata",-119.8333333,-45.5,0
"427","Beella_digitata",-102,-42,1
"428","Beella_digitata",-97.08333333,-42.9,1
"429","Beella_digitata",-79.5,-34.5,1
"430","Beella_digitata",-106.5,-28.48333333,1
"431","Beella_digitata",-118.2333333,-23.61666667,0
"432","Beella_digitata",-115.2,-22.08333333,1
"433","Beella_digitata",-113.3,-4.033333333,1
"434","Beella_digitata",-115.7166667,-26.3,1
"435","Beella_digitata",-112.1,-14.73333333,0
"436","Beella_digitata",-109.7166667,-11.7,0
"437","Beella_digitata",-110.6833333,-9.883333333,0
"438","Beella_digitata",-116.2166667,1.45,1
"439","Beella_digitata",-115.7666667,4.133333333,1
"440","Beella_digitata",95.08333333,-45.01666667,0
"441","Beella_digitata",95.08333333,-47.13333333,0
"442","Beella_digitata",95.03333333,-47.98333333,0
"443","Beella_digitata",94.83333333,-49.38333333,0
"444","Beella_digitata",-89.75,-59.65,0
"445","Beella_digitata",-130.1166667,-58,0
"446","Beella_digitata",-159.9833333,-54.01666667,1
"447","Beella_digitata",-63.06666667,-58.86666667,0
"448","Beella_digitata",-136.9666667,-59.96666667,1
"449","Beella_digitata",156.0666667,4.85,1
"450","Beella_digitata",156.2333333,2.783333333,0
"451","Beella_digitata",157,-2.233333333,1
"452","Beella_digitata",161.3166667,-3.6,1
"453","Beella_digitata",160.8,-1.75,1
"454","Beella_digitata",159.0666667,-1.633333333,1
"455","Beella_digitata",158.7,-0.016666667,1
"456","Beella_digitata",160.4166667,-0.016666667,0
"457","Beella_digitata",161,0,1
"458","Beella_digitata",161.4333333,0,1
"459","Beella_digitata",161.9833333,0,1
"460","Beella_digitata",162.7,-0.033333333,1
"461","Beella_digitata",161,0.883333333,1
"462","Beella_digitata",161.6,1.1,1
"463","Beella_digitata",162.4,1.366666667,1
"464","Beella_digitata",163.7,2.366666667,1
"465","Beella_digitata",-47.48333333,28.35,0
"466","Beella_digitata",-46.35,28.56666667,1
"467","Beella_digitata",-43.21666667,29.81666667,0
"468","Beella_digitata",-39.68333333,31.18333333,1
"469","Beella_digitata",-37.85,31.65,0
"470","Beella_digitata",-34.1,32.41666667,1
"471","Beella_digitata",-34.06666667,32.45,1
"472","Beella_digitata",-30.38333333,34.65,1
"473","Beella_digitata",-29.98333333,34.61666667,1
"474","Beella_digitata",-28.78333333,34.81666667,1
"475","Beella_digitata",-28.36666667,34.8,1
"476","Beella_digitata",-26.2,34.81666667,1
"477","Beella_digitata",-24.31666667,35,1
"478","Beella_digitata",-21.66666667,34.95,1
"479","Beella_digitata",-17.36666667,34.96666667,0
"480","Beella_digitata",-12.61666667,35.18333333,0
"481","Beella_digitata",-51.58333333,16.71666667,1
"482","Beella_digitata",-46.13333333,16.65,1
"483","Beella_digitata",-42.95,15.53333333,1
"484","Beella_digitata",-34.16666667,11,1
"485","Beella_digitata",-16.95,24.5,1
"486","Beella_digitata",-44.96666667,5.983333333,1
"487","Beella_digitata",-44.93333333,5.866666667,1
"488","Beella_digitata",-44.76666667,5.666666667,1
"489","Beella_digitata",-44.71666667,5.7,1
"490","Beella_digitata",-44.73333333,5.7,1
"491","Beella_digitata",-44.63333333,5.783333333,1
"492","Beella_digitata",-44.58333333,5.833333333,1
"493","Beella_digitata",-44.58333333,5.833333333,0
"494","Beella_digitata",-44.5,5.883333333,1
"495","Beella_digitata",-44.46666667,5.966666667,1
"496","Beella_digitata",-44.38333333,6.016666667,1
"497","Beella_digitata",-44.3,6.5,0
"498","Beella_digitata",-44.3,6.116666667,1
"499","Beella_digitata",-44.21666667,6.216666667,1
"500","Beella_digitata",-44.08333333,6.316666667,1
"501","Beella_digitata",-44.08333333,6.216666667,1
"502","Beella_digitata",-44.08333333,6.116666667,1
"503","Beella_digitata",-44.08333333,6.033333333,1
"504","Beella_digitata",-44.08333333,6,0
"505","Beella_digitata",-44.05,5.716666667,0
"506","Beella_digitata",-44.08333333,5.6,0
"507","Beella_digitata",-44.08333333,5.566666667,0
"508","Beella_digitata",-44.06666667,5.466666667,0
"509","Beella_digitata",-44.06666667,5.383333333,1
"510","Beella_digitata",-43.75,4.733333333,0
"511","Beella_digitata",-43.65,4.716666667,1
"512","Beella_digitata",-43.48333333,4.783333333,1
"513","Beella_digitata",-43.45,4.766666667,0
"514","Beella_digitata",-43.2,4.866666667,1
"515","Beella_digitata",-43.13333333,4.9,0
"516","Beella_digitata",-43.05,4.916666667,0
"517","Beella_digitata",-42.91666667,4.95,1
"518","Beella_digitata",-42.88333333,4.95,1
"519","Beella_digitata",-42.78333333,5,0
"520","Beella_digitata",-42.73333333,5.033333333,1
"521","Beella_digitata",-43.33333333,4.8,1
"522","Beella_digitata",-43.06666667,4.75,1
"523","Beella_digitata",-43.05,4.75,1
"524","Beella_digitata",-43.31666667,4.85,1
"525","Beella_digitata",-43.15,4.7,1
"526","Beella_digitata",-43.38333333,4.566666667,1
"527","Beella_digitata",-43.7,4.366666667,1
"528","Beella_digitata",-43.66666667,4.366666667,1
"529","Beella_digitata",-43.48333333,4.35,1
"530","Beella_digitata",-43.41666667,4.35,1
"531","Beella_digitata",-43.43333333,4.333333333,1
"532","Beella_digitata",-43.43333333,4.35,1
"533","Beella_digitata",-43.48333333,4.333333333,1
"534","Beella_digitata",-43.48333333,4.7,1
"535","Beella_digitata",-43.3,4.766666667,1
"536","Beella_digitata",-43.15,4.85,0
"537","Beella_digitata",-43.03333333,4.883333333,1
"538","Beella_digitata",-42.98333333,4.866666667,0
"539","Beella_digitata",-42.73333333,5.15,1
"540","Beella_digitata",72.78333333,-5.383333333,1
"541","Beella_digitata",63.71666667,-5.566666667,1
"542","Beella_digitata",59.25,-5.433333333,0
"543","Beella_digitata",58.51666667,-10.35,1
"544","Beella_digitata",59.68333333,-13.68333333,1
"545","Beella_digitata",70.96666667,-44.63333333,0
"546","Beella_digitata",73.6,-35.78333333,0
"547","Beella_digitata",78.43333333,-37.31666667,1
"548","Beella_digitata",98.86666667,-32,1
"549","Beella_digitata",114.3833333,-31.51666667,1
"550","Beella_digitata",65.96666667,-5.716666667,1
"551","Beella_digitata",67.88333333,-39.73333333,0
"552","Beella_digitata",100.3333333,-32.1,0
"553","Beella_digitata",113.9333333,-32.26666667,0
"554","Beella_digitata",148.7,-14.5,1
"555","Beella_digitata",154.7333333,-15.71666667,1
"556","Beella_digitata",155,-16.05,1
"557","Beella_digitata",155.9333333,-14.78333333,0
"558","Beella_digitata",156.85,-13.28333333,0
"559","Beella_digitata",157.2166667,-12.53333333,0
"560","Beella_digitata",158.05,-11.31666667,1
"561","Beella_digitata",163.2166667,-6.666666667,0
"562","Beella_digitata",165.4166667,-5.7,0
"563","Beella_digitata",168.0333333,-4.516666667,1
"564","Beella_digitata",170.0333333,-3.383333333,0
"565","Beella_digitata",73.11666667,9.05,1
"566","Beella_digitata",71.51666667,16.98333333,0
"567","Beella_digitata",50.51666667,14.45,0
"568","Beella_digitata",95.15,8.716666667,0
"569","Beella_digitata",95.05,10.2,1
"570","Beella_digitata",93.68333333,11.15,1
"571","Beella_digitata",94.15,11.76666667,1
"572","Beella_digitata",95.93333333,13.56666667,0
"573","Beella_digitata",93.13333333,14.51666667,1
"574","Beella_digitata",91.01666667,18.36666667,1
"575","Beella_digitata",90.48333333,17.4,1
"576","Beella_digitata",92.06666667,12.4,1
"577","Beella_digitata",76.71666667,7.5,0
"578","Beella_digitata",73.98333333,12.31666667,0
"579","Beella_digitata",71.88333333,13.96666667,1
"580","Beella_digitata",58.43333333,19.3,0
"581","Beella_digitata",117.9333333,12.65,1
"582","Beella_digitata",117.9166667,12.31666667,1
"583","Beella_digitata",118.0666667,12.15,1
"584","Beella_digitata",118.4833333,11,1
"585","Beella_digitata",118.7166667,11.58333333,1
"586","Beella_digitata",118.6333333,11.63333333,1
"587","Beella_digitata",118.5166667,11.71666667,1
"588","Beella_digitata",118.3333333,11.88333333,1
"589","Beella_digitata",118.2166667,11.93333333,1
"590","Beella_digitata",118.2833333,10.6,1
"591","Beella_digitata",116.4166667,7.7,1
"592","Beella_digitata",116.2333333,7.85,1
"593","Beella_digitata",116.1166667,7.883333333,1
"594","Beella_digitata",116.1666667,7.816666667,1
"595","Beella_digitata",118.3833333,8.05,1
"596","Beella_digitata",118.5666667,8.15,1
"597","Beella_digitata",118.7166667,8.216666667,1
"598","Beella_digitata",118.9,8.3,0
"599","Beella_digitata",118.95,8.35,1
"600","Beella_digitata",118.8333333,8.3,1
"601","Beella_digitata",118.8833333,6.75,1
"602","Beella_digitata",118.9666667,6.8,1
