"","Taxa","Longitude","Latitude","value"
"320","Neogloboquadrina_dutertrei",-68.91666667,36.13333333,1
"321","Neogloboquadrina_dutertrei",-69.13333333,36.13333333,1
"322","Neogloboquadrina_dutertrei",-68.93333333,35.78333333,1
"323","Neogloboquadrina_dutertrei",-69.4,36.21666667,1
"324","Neogloboquadrina_dutertrei",-72.95,37.65,1
"325","Neogloboquadrina_dutertrei",-74.35,31.83333333,1
"326","Neogloboquadrina_dutertrei",-75.35,31.65,1
"327","Neogloboquadrina_dutertrei",-76.8,29.76666667,1
"328","Neogloboquadrina_dutertrei",-78.55,19.4,1
"329","Neogloboquadrina_dutertrei",-75.75,23.93333333,1
"330","Neogloboquadrina_dutertrei",-75.91666667,24.8,1
"331","Neogloboquadrina_dutertrei",-67.66666667,30.78333333,1
"332","Neogloboquadrina_dutertrei",-42.65,39.13333333,1
"333","Neogloboquadrina_dutertrei",-36.7,39.26666667,1
"334","Neogloboquadrina_dutertrei",-27.36666667,33.56666667,1
"335","Neogloboquadrina_dutertrei",-19.3,25.83333333,1
"336","Neogloboquadrina_dutertrei",-17.06666667,5.283333333,1
"337","Neogloboquadrina_dutertrei",-18.3,3.65,1
"338","Neogloboquadrina_dutertrei",-21.78333333,0.583333333,1
"339","Neogloboquadrina_dutertrei",-26.03333333,-0.766666667,1
"340","Neogloboquadrina_dutertrei",-27.01666667,-1.5,1
"341","Neogloboquadrina_dutertrei",-57.33333333,10.55,1
"342","Neogloboquadrina_dutertrei",-59.2,20.71666667,1
"343","Neogloboquadrina_dutertrei",51.9,12,1
"344","Neogloboquadrina_dutertrei",53.16666667,10.25,1
"345","Neogloboquadrina_dutertrei",51.73333333,8.983333333,1
"346","Neogloboquadrina_dutertrei",51.61666667,8.9,1
"347","Neogloboquadrina_dutertrei",60.21666667,9.216666667,1
"348","Neogloboquadrina_dutertrei",69.43333333,20.15,1
"349","Neogloboquadrina_dutertrei",67.91666667,20.11666667,1
"350","Neogloboquadrina_dutertrei",59.55,21,1
"351","Neogloboquadrina_dutertrei",61.01666667,20.83333333,1
"352","Neogloboquadrina_dutertrei",57.18333333,17.43333333,1
"353","Neogloboquadrina_dutertrei",54.76666667,16.23333333,1
"354","Neogloboquadrina_dutertrei",54.63333333,15.26666667,1
"355","Neogloboquadrina_dutertrei",57.35,14.93333333,1
"356","Neogloboquadrina_dutertrei",-34.56666667,-29.13333333,1
"357","Neogloboquadrina_dutertrei",71.56666667,13.58333333,1
"358","Neogloboquadrina_dutertrei",74.18333333,9.9,1
"359","Neogloboquadrina_dutertrei",73.4,7.033333333,1
"360","Neogloboquadrina_dutertrei",127.85,-9.1,1
"361","Neogloboquadrina_dutertrei",133.8333333,-4.883333333,1
"362","Neogloboquadrina_dutertrei",131.9833333,-4.666666667,1
"363","Neogloboquadrina_dutertrei",130.6166667,-2.633333333,1
"364","Neogloboquadrina_dutertrei",112.6833333,-11.88333333,1
"365","Neogloboquadrina_dutertrei",175.3833333,36.56666667,1
"366","Neogloboquadrina_dutertrei",178.6333333,36.43333333,1
"367","Neogloboquadrina_dutertrei",46.98333333,-13.3,1
"368","Neogloboquadrina_dutertrei",41.61666667,-12.98333333,1
"369","Neogloboquadrina_dutertrei",41.4,-13.18333333,1
"370","Neogloboquadrina_dutertrei",41.55,-16.06666667,1
"371","Neogloboquadrina_dutertrei",41.83333333,-11.51666667,1
"372","Neogloboquadrina_dutertrei",-121.8833333,19,1
"373","Neogloboquadrina_dutertrei",-11.11666667,-8.283333333,1
"374","Neogloboquadrina_dutertrei",119.05,7.916666667,1
"375","Neogloboquadrina_dutertrei",118.55,8.5,1
"376","Neogloboquadrina_dutertrei",87.78333333,11.38333333,1
"377","Neogloboquadrina_dutertrei",80.86666667,14.26666667,1
"378","Neogloboquadrina_dutertrei",87.31666667,15.3,1
"379","Neogloboquadrina_dutertrei",91.23333333,15.21666667,1
"380","Neogloboquadrina_dutertrei",91.53333333,19,1
"381","Neogloboquadrina_dutertrei",89.31666667,20.33333333,1
"382","Neogloboquadrina_dutertrei",86.9,13.48333333,1
"383","Neogloboquadrina_dutertrei",89.03333333,6.916666667,1
"384","Neogloboquadrina_dutertrei",88.58333333,4.183333333,1
"385","Neogloboquadrina_dutertrei",57.36666667,17.7,1
"386","Neogloboquadrina_dutertrei",57.38333333,17.56666667,1
"387","Neogloboquadrina_dutertrei",57.36666667,13.86666667,1
"388","Neogloboquadrina_dutertrei",60.66666667,16.61666667,1
"389","Neogloboquadrina_dutertrei",58.33333333,19.15,1
"390","Neogloboquadrina_dutertrei",58.98333333,19.7,1
"391","Neogloboquadrina_dutertrei",59.6,21,1
"392","Neogloboquadrina_dutertrei",59.73333333,21.75,1
"393","Neogloboquadrina_dutertrei",60.18333333,20.75,1
"394","Neogloboquadrina_dutertrei",60.61666667,20,1
"395","Neogloboquadrina_dutertrei",60.75,19.55,1
"396","Neogloboquadrina_dutertrei",61.68333333,19.93333333,1
"397","Neogloboquadrina_dutertrei",60.83333333,21.71666667,1
"398","Neogloboquadrina_dutertrei",60.15,22.68333333,1
"399","Neogloboquadrina_dutertrei",59.75,22.68333333,1
"400","Neogloboquadrina_dutertrei",59.61666667,22.61666667,1
"401","Neogloboquadrina_dutertrei",59.71666667,22.63333333,1
"402","Neogloboquadrina_dutertrei",63.15,22.18333333,1
"403","Neogloboquadrina_dutertrei",58.78333333,24.06666667,1
"404","Neogloboquadrina_dutertrei",62.06666667,-18.35,1
"405","Neogloboquadrina_dutertrei",62.5,-14.03333333,1
