"","Taxa","Longitude","Latitude","value"
"328","Neogloboquadrina_pachyderma",-78.55,19.4,1
"329","Neogloboquadrina_pachyderma",-75.75,23.93333333,0
"330","Neogloboquadrina_pachyderma",-75.91666667,24.8,0
"331","Neogloboquadrina_pachyderma",-67.66666667,30.78333333,1
"332","Neogloboquadrina_pachyderma",-42.65,39.13333333,1
"333","Neogloboquadrina_pachyderma",-36.7,39.26666667,1
"334","Neogloboquadrina_pachyderma",-27.36666667,33.56666667,1
"335","Neogloboquadrina_pachyderma",-19.3,25.83333333,1
"336","Neogloboquadrina_pachyderma",-17.06666667,5.283333333,1
"337","Neogloboquadrina_pachyderma",-18.3,3.65,1
"338","Neogloboquadrina_pachyderma",-21.78333333,0.583333333,0
"339","Neogloboquadrina_pachyderma",-26.03333333,-0.766666667,0
"340","Neogloboquadrina_pachyderma",-27.01666667,-1.5,0
"341","Neogloboquadrina_pachyderma",-57.33333333,10.55,0
"342","Neogloboquadrina_pachyderma",-59.2,20.71666667,1
"343","Neogloboquadrina_pachyderma",51.9,12,0
"344","Neogloboquadrina_pachyderma",53.16666667,10.25,0
"345","Neogloboquadrina_pachyderma",51.73333333,8.983333333,0
"346","Neogloboquadrina_pachyderma",51.61666667,8.9,0
"347","Neogloboquadrina_pachyderma",60.21666667,9.216666667,0
"348","Neogloboquadrina_pachyderma",69.43333333,20.15,0
"349","Neogloboquadrina_pachyderma",67.91666667,20.11666667,0
"350","Neogloboquadrina_pachyderma",59.55,21,0
"351","Neogloboquadrina_pachyderma",61.01666667,20.83333333,0
"352","Neogloboquadrina_pachyderma",57.18333333,17.43333333,0
"353","Neogloboquadrina_pachyderma",54.76666667,16.23333333,1
"354","Neogloboquadrina_pachyderma",54.63333333,15.26666667,0
"355","Neogloboquadrina_pachyderma",57.35,14.93333333,0
"356","Neogloboquadrina_pachyderma",-34.56666667,-29.13333333,0
"357","Neogloboquadrina_pachyderma",71.56666667,13.58333333,0
"358","Neogloboquadrina_pachyderma",74.18333333,9.9,0
"359","Neogloboquadrina_pachyderma",73.4,7.033333333,0
"360","Neogloboquadrina_pachyderma",127.85,-9.1,0
"361","Neogloboquadrina_pachyderma",133.8333333,-4.883333333,0
"362","Neogloboquadrina_pachyderma",131.9833333,-4.666666667,0
"363","Neogloboquadrina_pachyderma",130.6166667,-2.633333333,0
"364","Neogloboquadrina_pachyderma",112.6833333,-11.88333333,0
"365","Neogloboquadrina_pachyderma",175.3833333,36.56666667,1
"366","Neogloboquadrina_pachyderma",178.6333333,36.43333333,1
"367","Neogloboquadrina_pachyderma",46.98333333,-13.3,0
"368","Neogloboquadrina_pachyderma",41.61666667,-12.98333333,0
"369","Neogloboquadrina_pachyderma",41.4,-13.18333333,0
"370","Neogloboquadrina_pachyderma",41.55,-16.06666667,0
"371","Neogloboquadrina_pachyderma",41.83333333,-11.51666667,0
"372","Neogloboquadrina_pachyderma",-121.8833333,19,0
"373","Neogloboquadrina_pachyderma",-11.11666667,-8.283333333,0
"374","Neogloboquadrina_pachyderma",119.05,7.916666667,0
"375","Neogloboquadrina_pachyderma",118.55,8.5,0
"376","Neogloboquadrina_pachyderma",87.78333333,11.38333333,0
"377","Neogloboquadrina_pachyderma",80.86666667,14.26666667,0
"378","Neogloboquadrina_pachyderma",87.31666667,15.3,1
"379","Neogloboquadrina_pachyderma",91.23333333,15.21666667,0
"380","Neogloboquadrina_pachyderma",91.53333333,19,0
"381","Neogloboquadrina_pachyderma",89.31666667,20.33333333,0
"382","Neogloboquadrina_pachyderma",86.9,13.48333333,0
"383","Neogloboquadrina_pachyderma",89.03333333,6.916666667,0
"384","Neogloboquadrina_pachyderma",88.58333333,4.183333333,0
"385","Neogloboquadrina_pachyderma",57.36666667,17.7,0
"386","Neogloboquadrina_pachyderma",57.38333333,17.56666667,0
"387","Neogloboquadrina_pachyderma",57.36666667,13.86666667,0
"388","Neogloboquadrina_pachyderma",60.66666667,16.61666667,0
"389","Neogloboquadrina_pachyderma",58.33333333,19.15,0
"390","Neogloboquadrina_pachyderma",58.98333333,19.7,0
"391","Neogloboquadrina_pachyderma",59.6,21,0
"392","Neogloboquadrina_pachyderma",59.73333333,21.75,1
"393","Neogloboquadrina_pachyderma",60.18333333,20.75,0
"394","Neogloboquadrina_pachyderma",60.61666667,20,0
"395","Neogloboquadrina_pachyderma",60.75,19.55,0
"396","Neogloboquadrina_pachyderma",61.68333333,19.93333333,0
"397","Neogloboquadrina_pachyderma",60.83333333,21.71666667,0
"398","Neogloboquadrina_pachyderma",60.15,22.68333333,0
"399","Neogloboquadrina_pachyderma",59.75,22.68333333,0
"400","Neogloboquadrina_pachyderma",59.61666667,22.61666667,0
"401","Neogloboquadrina_pachyderma",59.71666667,22.63333333,0
"402","Neogloboquadrina_pachyderma",63.15,22.18333333,0
"403","Neogloboquadrina_pachyderma",58.78333333,24.06666667,0
"404","Neogloboquadrina_pachyderma",62.06666667,-18.35,0
"405","Neogloboquadrina_pachyderma",62.5,-14.03333333,0
"406","Neogloboquadrina_pachyderma",62.83333333,-12.26666667,0
"407","Neogloboquadrina_pachyderma",55.5,-8.933333333,0
"408","Neogloboquadrina_pachyderma",61.81666667,-26.93333333,0
"409","Neogloboquadrina_pachyderma",70.4,-25.41666667,0
"410","Neogloboquadrina_pachyderma",69.01666667,-8.316666667,0
"411","Neogloboquadrina_pachyderma",71.21666667,-2.45,0
"412","Neogloboquadrina_pachyderma",70.23333333,-2.333333333,0
"413","Neogloboquadrina_pachyderma",69.25,-2.2,0
"414","Neogloboquadrina_pachyderma",71.21666667,-2.45,0
"415","Neogloboquadrina_pachyderma",88.85,2.966666667,0
"416","Neogloboquadrina_pachyderma",91.05,2.916666667,0
"417","Neogloboquadrina_pachyderma",91.68333333,2.983333333,0
"418","Neogloboquadrina_pachyderma",97.88333333,-0.566666667,0
"419","Neogloboquadrina_pachyderma",-130.6166667,3.333333333,1
"420","Neogloboquadrina_pachyderma",-133.3833333,-9.983333333,0
"421","Neogloboquadrina_pachyderma",-148.4833333,-16.78333333,0
"422","Neogloboquadrina_pachyderma",-143.6666667,-28.56666667,0
"423","Neogloboquadrina_pachyderma",-127.3333333,-44.21666667,1
"424","Neogloboquadrina_pachyderma",-127.2333333,-44.35,1
"425","Neogloboquadrina_pachyderma",-119.8333333,-45.5,1
"426","Neogloboquadrina_pachyderma",-102,-42,1
"427","Neogloboquadrina_pachyderma",-97.08333333,-42.9,1
"428","Neogloboquadrina_pachyderma",-79.5,-34.5,0
"429","Neogloboquadrina_pachyderma",-106.5,-28.48333333,0
"430","Neogloboquadrina_pachyderma",-118.2333333,-23.61666667,0
