"","Taxa","Longitude","Latitude","value"
"344","Globoconella_inflata",51.9,12,0
"345","Globoconella_inflata",53.16666667,10.25,0
"346","Globoconella_inflata",51.73333333,8.983333333,0
"347","Globoconella_inflata",51.61666667,8.9,0
"348","Globoconella_inflata",60.21666667,9.216666667,1
"349","Globoconella_inflata",69.43333333,20.15,0
"350","Globoconella_inflata",67.91666667,20.11666667,0
"351","Globoconella_inflata",59.55,21,0
"352","Globoconella_inflata",61.01666667,20.83333333,0
"353","Globoconella_inflata",57.18333333,17.43333333,0
"354","Globoconella_inflata",54.76666667,16.23333333,0
"355","Globoconella_inflata",54.63333333,15.26666667,0
"356","Globoconella_inflata",57.35,14.93333333,0
"357","Globoconella_inflata",-34.56666667,-29.13333333,1
"358","Globoconella_inflata",71.56666667,13.58333333,0
"359","Globoconella_inflata",74.18333333,9.9,0
"360","Globoconella_inflata",73.4,7.033333333,0
"361","Globoconella_inflata",127.85,-9.1,0
"362","Globoconella_inflata",133.8333333,-4.883333333,0
"363","Globoconella_inflata",131.9833333,-4.666666667,0
"364","Globoconella_inflata",130.6166667,-2.633333333,0
"365","Globoconella_inflata",112.6833333,-11.88333333,0
"366","Globoconella_inflata",175.3833333,36.56666667,1
"367","Globoconella_inflata",178.6333333,36.43333333,1
"368","Globoconella_inflata",46.98333333,-13.3,0
"369","Globoconella_inflata",41.61666667,-12.98333333,0
"370","Globoconella_inflata",41.4,-13.18333333,0
"371","Globoconella_inflata",41.55,-16.06666667,0
"372","Globoconella_inflata",41.83333333,-11.51666667,0
"373","Globoconella_inflata",-121.8833333,19,0
"374","Globoconella_inflata",-11.11666667,-8.283333333,1
"375","Globoconella_inflata",119.05,7.916666667,0
"376","Globoconella_inflata",118.55,8.5,0
"377","Globoconella_inflata",87.78333333,11.38333333,1
"378","Globoconella_inflata",80.86666667,14.26666667,0
"379","Globoconella_inflata",87.31666667,15.3,0
"380","Globoconella_inflata",91.23333333,15.21666667,0
"381","Globoconella_inflata",91.53333333,19,0
"382","Globoconella_inflata",89.31666667,20.33333333,0
"383","Globoconella_inflata",86.9,13.48333333,0
"384","Globoconella_inflata",89.03333333,6.916666667,0
"385","Globoconella_inflata",88.58333333,4.183333333,0
"386","Globoconella_inflata",57.36666667,17.7,0
"387","Globoconella_inflata",57.38333333,17.56666667,0
"388","Globoconella_inflata",57.36666667,13.86666667,0
"389","Globoconella_inflata",60.66666667,16.61666667,0
"390","Globoconella_inflata",58.33333333,19.15,0
"391","Globoconella_inflata",58.98333333,19.7,0
"392","Globoconella_inflata",59.6,21,0
"393","Globoconella_inflata",59.73333333,21.75,0
"394","Globoconella_inflata",60.18333333,20.75,0
"395","Globoconella_inflata",60.61666667,20,0
"396","Globoconella_inflata",60.75,19.55,0
"397","Globoconella_inflata",61.68333333,19.93333333,0
"398","Globoconella_inflata",60.83333333,21.71666667,0
"399","Globoconella_inflata",60.15,22.68333333,0
"400","Globoconella_inflata",59.75,22.68333333,0
"401","Globoconella_inflata",59.61666667,22.61666667,0
"402","Globoconella_inflata",59.71666667,22.63333333,0
"403","Globoconella_inflata",63.15,22.18333333,0
"404","Globoconella_inflata",58.78333333,24.06666667,0
"405","Globoconella_inflata",62.06666667,-18.35,0
"406","Globoconella_inflata",62.5,-14.03333333,0
"407","Globoconella_inflata",62.83333333,-12.26666667,0
"408","Globoconella_inflata",55.5,-8.933333333,0
"409","Globoconella_inflata",61.81666667,-26.93333333,1
