"","Taxa","Longitude","Latitude","value"
"239","Sphaeroidinella_dehiscens",-18.18,9.567,0
"240","Sphaeroidinella_dehiscens",-17.92,6.267,1
"241","Sphaeroidinella_dehiscens",-18.25,6.033,0
"242","Sphaeroidinella_dehiscens",-18.08,5.833,1
"243","Sphaeroidinella_dehiscens",-14.8,0.3,1
"244","Sphaeroidinella_dehiscens",-60.5,42.267,0
"245","Sphaeroidinella_dehiscens",-14.2,62.133,0
"246","Sphaeroidinella_dehiscens",-24.08,56.067,0
"247","Sphaeroidinella_dehiscens",-14.68,43.8,0
"248","Sphaeroidinella_dehiscens",-17.07,42.7,0
"249","Sphaeroidinella_dehiscens",-20.15,39.717,0
"250","Sphaeroidinella_dehiscens",-13.55,39.617,0
"251","Sphaeroidinella_dehiscens",-43.23,42.75,0
"252","Sphaeroidinella_dehiscens",-39.87,44.167,0
"253","Sphaeroidinella_dehiscens",-26.58,25.933,1
"254","Sphaeroidinella_dehiscens",-37.3,50.1,0
"255","Sphaeroidinella_dehiscens",-28.85,16.533,0
"256","Sphaeroidinella_dehiscens",-46.2,54,0
"257","Sphaeroidinella_dehiscens",-46.87,54.033,0
"258","Sphaeroidinella_dehiscens",-50.8,54.467,0
"259","Sphaeroidinella_dehiscens",-53.12,54.733,0
"260","Sphaeroidinella_dehiscens",1.983,1,1
"261","Sphaeroidinella_dehiscens",-11.82,3.05,0
"262","Sphaeroidinella_dehiscens",-54.7,56.733,0
"263","Sphaeroidinella_dehiscens",-13.63,1.05,1
"264","Sphaeroidinella_dehiscens",-44.62,58.183,0
"265","Sphaeroidinella_dehiscens",-37.275,60.7033,0
"266","Sphaeroidinella_dehiscens",-11.5,61.367,0
"267","Sphaeroidinella_dehiscens",-6.133,63.45,0
"268","Sphaeroidinella_dehiscens",-6.217,65.017,0
"269","Sphaeroidinella_dehiscens",-5.4,76.167,0
"270","Sphaeroidinella_dehiscens",2.667,73.533,0
"271","Sphaeroidinella_dehiscens",4.633,78.833,0
"272","Sphaeroidinella_dehiscens",6.917,76.467,0
"273","Sphaeroidinella_dehiscens",3.617,78.117,0
"274","Sphaeroidinella_dehiscens",7.417,78.4,0
"275","Sphaeroidinella_dehiscens",-10.8,75,0
"276","Sphaeroidinella_dehiscens",-7.433,60.65,0
"277","Sphaeroidinella_dehiscens",-73.92,14.933,1
"278","Sphaeroidinella_dehiscens",-72.37,13.933,1
"279","Sphaeroidinella_dehiscens",-76.6,17.033,0
"280","Sphaeroidinella_dehiscens",-81.15,10.983,1
"281","Sphaeroidinella_dehiscens",-80.4,11.117,0
"282","Sphaeroidinella_dehiscens",-13.65,72.433,0
"283","Sphaeroidinella_dehiscens",-0.833,73.483,0
"284","Sphaeroidinella_dehiscens",5.267,72.183,0
"285","Sphaeroidinella_dehiscens",-1.617,71.167,0
"286","Sphaeroidinella_dehiscens",-1.617,71.167,0
"287","Sphaeroidinella_dehiscens",0.583,62.9,0
"288","Sphaeroidinella_dehiscens",-3.583,64.833,0
"289","Sphaeroidinella_dehiscens",-3.583,64.833,0
"290","Sphaeroidinella_dehiscens",-12.72,68.717,0
"291","Sphaeroidinella_dehiscens",-12.72,68.717,0
"292","Sphaeroidinella_dehiscens",-9.0667,72.0667,0
"293","Sphaeroidinella_dehiscens",-4.4,69.383,0
"294","Sphaeroidinella_dehiscens",0.233,67.683,0
"295","Sphaeroidinella_dehiscens",0.233,67.683,0
"296","Sphaeroidinella_dehiscens",11.667,74.483,0
"297","Sphaeroidinella_dehiscens",-4.0167,64.0833,0
"298","Sphaeroidinella_dehiscens",-50.83,26.783,1
"299","Sphaeroidinella_dehiscens",88.083,14.15,1
"300","Sphaeroidinella_dehiscens",-17.92,16.383,0
"301","Sphaeroidinella_dehiscens",-20.07,22.467,0
"302","Sphaeroidinella_dehiscens",-25.72,41.533,0
"303","Sphaeroidinella_dehiscens",-25.15,42.85,0
"304","Sphaeroidinella_dehiscens",-23.87,45.3,0
"305","Sphaeroidinella_dehiscens",-17.53,52.367,0
"306","Sphaeroidinella_dehiscens",-15.57,58.733,0
"307","Sphaeroidinella_dehiscens",-19.2,59.95,0
"308","Sphaeroidinella_dehiscens",-20.97,60.383,0
"309","Sphaeroidinella_dehiscens",-25.12,61.55,0
"310","Sphaeroidinella_dehiscens",-6.733,66.733,0
"311","Sphaeroidinella_dehiscens",-6.667,67.783,0
"312","Sphaeroidinella_dehiscens",-6.983,72.967,0
"313","Sphaeroidinella_dehiscens",-5.417,68.383,0
"314","Sphaeroidinella_dehiscens",-0.067,65.167,0
"315","Sphaeroidinella_dehiscens",-14.53,62.85,0
"316","Sphaeroidinella_dehiscens",-24.05,61.917,0
"317","Sphaeroidinella_dehiscens",-38.78333333,28,0
"318","Sphaeroidinella_dehiscens",-73.51666667,38.18333333,0
"319","Sphaeroidinella_dehiscens",-41.75,50.93333333,0
"320","Sphaeroidinella_dehiscens",-67.33333333,35.71666667,1
"321","Sphaeroidinella_dehiscens",-68.91666667,36.13333333,1
"322","Sphaeroidinella_dehiscens",-69.13333333,36.13333333,1
"323","Sphaeroidinella_dehiscens",-68.93333333,35.78333333,0
"324","Sphaeroidinella_dehiscens",-69.4,36.21666667,0
"325","Sphaeroidinella_dehiscens",-72.95,37.65,0
"326","Sphaeroidinella_dehiscens",-74.35,31.83333333,1
"327","Sphaeroidinella_dehiscens",-75.35,31.65,0
"328","Sphaeroidinella_dehiscens",-76.8,29.76666667,0
"329","Sphaeroidinella_dehiscens",-78.55,19.4,0
"330","Sphaeroidinella_dehiscens",-75.75,23.93333333,0
"331","Sphaeroidinella_dehiscens",-75.91666667,24.8,0
"332","Sphaeroidinella_dehiscens",-67.66666667,30.78333333,0
"333","Sphaeroidinella_dehiscens",-42.65,39.13333333,0
"334","Sphaeroidinella_dehiscens",-36.7,39.26666667,0
"335","Sphaeroidinella_dehiscens",-27.36666667,33.56666667,0
"336","Sphaeroidinella_dehiscens",-19.3,25.83333333,0
"337","Sphaeroidinella_dehiscens",-17.06666667,5.283333333,1
"338","Sphaeroidinella_dehiscens",-18.3,3.65,1
"339","Sphaeroidinella_dehiscens",-21.78333333,0.583333333,0
"340","Sphaeroidinella_dehiscens",-26.03333333,-0.766666667,0
"341","Sphaeroidinella_dehiscens",-27.01666667,-1.5,0
"342","Sphaeroidinella_dehiscens",-57.33333333,10.55,0
"343","Sphaeroidinella_dehiscens",-59.2,20.71666667,1
"344","Sphaeroidinella_dehiscens",51.9,12,0
"345","Sphaeroidinella_dehiscens",53.16666667,10.25,0
"346","Sphaeroidinella_dehiscens",51.73333333,8.983333333,1
"347","Sphaeroidinella_dehiscens",51.61666667,8.9,1
"348","Sphaeroidinella_dehiscens",60.21666667,9.216666667,1
"349","Sphaeroidinella_dehiscens",69.43333333,20.15,0
"350","Sphaeroidinella_dehiscens",67.91666667,20.11666667,0
"351","Sphaeroidinella_dehiscens",59.55,21,0
"352","Sphaeroidinella_dehiscens",61.01666667,20.83333333,0
"353","Sphaeroidinella_dehiscens",57.18333333,17.43333333,0
"354","Sphaeroidinella_dehiscens",54.76666667,16.23333333,0
"355","Sphaeroidinella_dehiscens",54.63333333,15.26666667,0
"356","Sphaeroidinella_dehiscens",57.35,14.93333333,0
"357","Sphaeroidinella_dehiscens",-34.56666667,-29.13333333,0
"358","Sphaeroidinella_dehiscens",71.56666667,13.58333333,0
"359","Sphaeroidinella_dehiscens",74.18333333,9.9,1
"360","Sphaeroidinella_dehiscens",73.4,7.033333333,1
"361","Sphaeroidinella_dehiscens",127.85,-9.1,1
"362","Sphaeroidinella_dehiscens",133.8333333,-4.883333333,0
"363","Sphaeroidinella_dehiscens",131.9833333,-4.666666667,0
