"","Taxa","Longitude","Latitude","value"
"422","unidentified",-97.08333333,-42.9,1
"423","unidentified",-79.5,-34.5,1
"424","unidentified",-106.5,-28.48333333,1
"425","unidentified",-118.2333333,-23.61666667,1
"426","unidentified",-115.2,-22.08333333,1
"427","unidentified",-113.3,-4.033333333,1
"428","unidentified",-115.7166667,-26.3,1
"429","unidentified",-112.1,-14.73333333,1
"430","unidentified",-109.7166667,-11.7,1
"431","unidentified",-110.6833333,-9.883333333,1
"432","unidentified",-116.2166667,1.45,0
"433","unidentified",-115.7666667,4.133333333,1
"434","unidentified",95.08333333,-45.01666667,1
"435","unidentified",95.08333333,-47.13333333,1
"436","unidentified",95.03333333,-47.98333333,1
"437","unidentified",94.83333333,-49.38333333,1
"438","unidentified",-89.75,-59.65,0
"439","unidentified",-130.1166667,-58,1
"440","unidentified",-159.9833333,-54.01666667,1
"441","unidentified",-63.06666667,-58.86666667,0
"442","unidentified",-136.9666667,-59.96666667,1
"443","unidentified",156.0666667,4.85,1
"444","unidentified",156.2333333,2.783333333,1
"445","unidentified",157,-2.233333333,1
"446","unidentified",161.3166667,-3.6,1
"447","unidentified",160.8,-1.75,1
"448","unidentified",159.0666667,-1.633333333,1
"449","unidentified",158.7,-0.016666667,1
"450","unidentified",160.4166667,-0.016666667,1
"451","unidentified",161,0,1
"452","unidentified",161.4333333,0,0
"453","unidentified",161.9833333,0,1
"454","unidentified",162.7,-0.033333333,1
"455","unidentified",161,0.883333333,1
"456","unidentified",161.6,1.1,0
"457","unidentified",162.4,1.366666667,1
"458","unidentified",163.7,2.366666667,1
"459","unidentified",-47.48333333,28.35,1
"460","unidentified",-46.35,28.56666667,1
"461","unidentified",-43.21666667,29.81666667,1
"462","unidentified",-39.68333333,31.18333333,1
"463","unidentified",-37.85,31.65,1
"464","unidentified",-34.1,32.41666667,1
"465","unidentified",-34.06666667,32.45,1
"466","unidentified",-30.38333333,34.65,1
"467","unidentified",-29.98333333,34.61666667,0
"468","unidentified",-28.78333333,34.81666667,1
"469","unidentified",-28.36666667,34.8,1
"470","unidentified",-26.2,34.81666667,1
"471","unidentified",-24.31666667,35,1
"472","unidentified",-21.66666667,34.95,1
"473","unidentified",-17.36666667,34.96666667,1
"474","unidentified",-12.61666667,35.18333333,1
"475","unidentified",-51.58333333,16.71666667,1
"476","unidentified",-46.13333333,16.65,1
"477","unidentified",-42.95,15.53333333,1
"478","unidentified",-34.16666667,11,1
"479","unidentified",-16.95,24.5,1
"480","unidentified",-44.96666667,5.983333333,1
"481","unidentified",-44.93333333,5.866666667,1
"482","unidentified",-44.76666667,5.666666667,1
"483","unidentified",-44.71666667,5.7,1
"484","unidentified",-44.73333333,5.7,1
"485","unidentified",-44.63333333,5.783333333,1
"486","unidentified",-44.58333333,5.833333333,1
"487","unidentified",-44.58333333,5.833333333,1
"488","unidentified",-44.5,5.883333333,1
"489","unidentified",-44.46666667,5.966666667,1
"490","unidentified",-44.38333333,6.016666667,1
"491","unidentified",-44.3,6.5,1
"492","unidentified",-44.3,6.116666667,1
"493","unidentified",-44.21666667,6.216666667,1
"494","unidentified",-44.08333333,6.316666667,1
"495","unidentified",-44.08333333,6.216666667,1
"496","unidentified",-44.08333333,6.116666667,0
"497","unidentified",-44.08333333,6.033333333,1
"498","unidentified",-44.08333333,6,1
"499","unidentified",-44.05,5.716666667,1
"500","unidentified",-44.08333333,5.6,1
"501","unidentified",-44.08333333,5.566666667,1
"502","unidentified",-44.06666667,5.466666667,1
"503","unidentified",-44.06666667,5.383333333,1
"504","unidentified",-43.75,4.733333333,1
"505","unidentified",-43.65,4.716666667,1
"506","unidentified",-43.48333333,4.783333333,1
"507","unidentified",-43.45,4.766666667,1
"508","unidentified",-43.2,4.866666667,1
"509","unidentified",-43.13333333,4.9,1
"510","unidentified",-43.05,4.916666667,0
"511","unidentified",-42.91666667,4.95,1
"512","unidentified",-42.88333333,4.95,0
"513","unidentified",-42.78333333,5,1
"514","unidentified",-42.73333333,5.033333333,1
"515","unidentified",-43.33333333,4.8,1
"516","unidentified",-43.06666667,4.75,1
"517","unidentified",-43.05,4.75,1
"518","unidentified",-43.31666667,4.85,1
"519","unidentified",-43.15,4.7,1
"520","unidentified",-43.38333333,4.566666667,1
"521","unidentified",-43.7,4.366666667,1
"522","unidentified",-43.66666667,4.366666667,1
"523","unidentified",-43.48333333,4.35,1
"524","unidentified",-43.41666667,4.35,1
"525","unidentified",-43.43333333,4.333333333,1
"526","unidentified",-43.43333333,4.35,1
"527","unidentified",-43.48333333,4.333333333,1
"528","unidentified",-43.48333333,4.7,1
"529","unidentified",-43.3,4.766666667,1
"530","unidentified",-43.15,4.85,1
"531","unidentified",-43.03333333,4.883333333,0
"532","unidentified",-42.98333333,4.866666667,1
"533","unidentified",-42.73333333,5.15,1
"534","unidentified",72.78333333,-5.383333333,1
"535","unidentified",63.71666667,-5.566666667,0
"536","unidentified",59.25,-5.433333333,0
"537","unidentified",58.51666667,-10.35,1
"538","unidentified",59.68333333,-13.68333333,1
"539","unidentified",70.96666667,-44.63333333,0
"540","unidentified",73.6,-35.78333333,1
"541","unidentified",78.43333333,-37.31666667,1
"542","unidentified",98.86666667,-32,1
"543","unidentified",114.3833333,-31.51666667,1
"544","unidentified",65.96666667,-5.716666667,1
"545","unidentified",67.88333333,-39.73333333,1
"546","unidentified",100.3333333,-32.1,1
"547","unidentified",113.9333333,-32.26666667,1
"548","unidentified",148.7,-14.5,1
"549","unidentified",154.7333333,-15.71666667,1
"550","unidentified",155,-16.05,1
"551","unidentified",155.9333333,-14.78333333,1
"552","unidentified",156.85,-13.28333333,1
"553","unidentified",157.2166667,-12.53333333,1
"554","unidentified",158.05,-11.31666667,1
"555","unidentified",163.2166667,-6.666666667,1
"556","unidentified",165.4166667,-5.7,1
"557","unidentified",168.0333333,-4.516666667,1
"558","unidentified",170.0333333,-3.383333333,1
"559","unidentified",73.11666667,9.05,1
