"","Taxa","Longitude","Latitude","value"
"346","Globoquadrina_conglomerata",51.73333333,8.983333333,1
"347","Globoquadrina_conglomerata",51.61666667,8.9,0
"348","Globoquadrina_conglomerata",60.21666667,9.216666667,1
"349","Globoquadrina_conglomerata",69.43333333,20.15,0
"350","Globoquadrina_conglomerata",67.91666667,20.11666667,0
"351","Globoquadrina_conglomerata",59.55,21,0
"352","Globoquadrina_conglomerata",61.01666667,20.83333333,0
"353","Globoquadrina_conglomerata",57.18333333,17.43333333,0
"354","Globoquadrina_conglomerata",54.76666667,16.23333333,0
"355","Globoquadrina_conglomerata",54.63333333,15.26666667,0
"356","Globoquadrina_conglomerata",57.35,14.93333333,0
"357","Globoquadrina_conglomerata",-34.56666667,-29.13333333,0
"358","Globoquadrina_conglomerata",71.56666667,13.58333333,1
"359","Globoquadrina_conglomerata",74.18333333,9.9,1
"360","Globoquadrina_conglomerata",73.4,7.033333333,1
"361","Globoquadrina_conglomerata",127.85,-9.1,0
"362","Globoquadrina_conglomerata",133.8333333,-4.883333333,0
"363","Globoquadrina_conglomerata",131.9833333,-4.666666667,0
"364","Globoquadrina_conglomerata",130.6166667,-2.633333333,0
"365","Globoquadrina_conglomerata",112.6833333,-11.88333333,0
"366","Globoquadrina_conglomerata",175.3833333,36.56666667,1
"367","Globoquadrina_conglomerata",178.6333333,36.43333333,1
"368","Globoquadrina_conglomerata",46.98333333,-13.3,1
"369","Globoquadrina_conglomerata",41.61666667,-12.98333333,1
"370","Globoquadrina_conglomerata",41.4,-13.18333333,0
"371","Globoquadrina_conglomerata",41.55,-16.06666667,0
"372","Globoquadrina_conglomerata",41.83333333,-11.51666667,1
"373","Globoquadrina_conglomerata",-121.8833333,19,0
"374","Globoquadrina_conglomerata",-11.11666667,-8.283333333,0
"375","Globoquadrina_conglomerata",119.05,7.916666667,1
"376","Globoquadrina_conglomerata",118.55,8.5,0
"377","Globoquadrina_conglomerata",87.78333333,11.38333333,1
"378","Globoquadrina_conglomerata",80.86666667,14.26666667,1
"379","Globoquadrina_conglomerata",87.31666667,15.3,1
"380","Globoquadrina_conglomerata",91.23333333,15.21666667,1
"381","Globoquadrina_conglomerata",91.53333333,19,1
"382","Globoquadrina_conglomerata",89.31666667,20.33333333,1
"383","Globoquadrina_conglomerata",86.9,13.48333333,1
"384","Globoquadrina_conglomerata",89.03333333,6.916666667,1
"385","Globoquadrina_conglomerata",88.58333333,4.183333333,1
"386","Globoquadrina_conglomerata",57.36666667,17.7,0
"387","Globoquadrina_conglomerata",57.38333333,17.56666667,0
"388","Globoquadrina_conglomerata",57.36666667,13.86666667,0
"389","Globoquadrina_conglomerata",60.66666667,16.61666667,0
"390","Globoquadrina_conglomerata",58.33333333,19.15,0
"391","Globoquadrina_conglomerata",58.98333333,19.7,0
"392","Globoquadrina_conglomerata",59.6,21,0
"393","Globoquadrina_conglomerata",59.73333333,21.75,0
"394","Globoquadrina_conglomerata",60.18333333,20.75,0
"395","Globoquadrina_conglomerata",60.61666667,20,0
"396","Globoquadrina_conglomerata",60.75,19.55,0
"397","Globoquadrina_conglomerata",61.68333333,19.93333333,0
"398","Globoquadrina_conglomerata",60.83333333,21.71666667,0
"399","Globoquadrina_conglomerata",60.15,22.68333333,0
"400","Globoquadrina_conglomerata",59.75,22.68333333,0
"401","Globoquadrina_conglomerata",59.61666667,22.61666667,0
"402","Globoquadrina_conglomerata",59.71666667,22.63333333,0
"403","Globoquadrina_conglomerata",63.15,22.18333333,0
"404","Globoquadrina_conglomerata",58.78333333,24.06666667,0
"405","Globoquadrina_conglomerata",62.06666667,-18.35,1
"406","Globoquadrina_conglomerata",62.5,-14.03333333,0
"407","Globoquadrina_conglomerata",62.83333333,-12.26666667,1
"408","Globoquadrina_conglomerata",55.5,-8.933333333,0
"409","Globoquadrina_conglomerata",61.81666667,-26.93333333,0
"410","Globoquadrina_conglomerata",70.4,-25.41666667,0
"411","Globoquadrina_conglomerata",69.01666667,-8.316666667,1
"412","Globoquadrina_conglomerata",71.21666667,-2.45,1
"413","Globoquadrina_conglomerata",70.23333333,-2.333333333,1
"414","Globoquadrina_conglomerata",69.25,-2.2,1
"415","Globoquadrina_conglomerata",71.21666667,-2.45,1
"416","Globoquadrina_conglomerata",88.85,2.966666667,1
"417","Globoquadrina_conglomerata",91.05,2.916666667,1
"418","Globoquadrina_conglomerata",91.68333333,2.983333333,1
"419","Globoquadrina_conglomerata",97.88333333,-0.566666667,1
"420","Globoquadrina_conglomerata",-130.6166667,3.333333333,1
"421","Globoquadrina_conglomerata",-133.3833333,-9.983333333,1
"422","Globoquadrina_conglomerata",-148.4833333,-16.78333333,0
"423","Globoquadrina_conglomerata",-143.6666667,-28.56666667,0
"424","Globoquadrina_conglomerata",-127.3333333,-44.21666667,0
"425","Globoquadrina_conglomerata",-127.2333333,-44.35,0
"426","Globoquadrina_conglomerata",-119.8333333,-45.5,0
"427","Globoquadrina_conglomerata",-102,-42,1
"428","Globoquadrina_conglomerata",-97.08333333,-42.9,0
"429","Globoquadrina_conglomerata",-79.5,-34.5,1
"430","Globoquadrina_conglomerata",-106.5,-28.48333333,0
"431","Globoquadrina_conglomerata",-118.2333333,-23.61666667,0
"432","Globoquadrina_conglomerata",-115.2,-22.08333333,1
"433","Globoquadrina_conglomerata",-113.3,-4.033333333,1
"434","Globoquadrina_conglomerata",-115.7166667,-26.3,0
"435","Globoquadrina_conglomerata",-112.1,-14.73333333,1
"436","Globoquadrina_conglomerata",-109.7166667,-11.7,1
"437","Globoquadrina_conglomerata",-110.6833333,-9.883333333,1
"438","Globoquadrina_conglomerata",-116.2166667,1.45,0
"439","Globoquadrina_conglomerata",-115.7666667,4.133333333,0
"440","Globoquadrina_conglomerata",95.08333333,-45.01666667,0
"441","Globoquadrina_conglomerata",95.08333333,-47.13333333,0
"442","Globoquadrina_conglomerata",95.03333333,-47.98333333,0
"443","Globoquadrina_conglomerata",94.83333333,-49.38333333,0
"444","Globoquadrina_conglomerata",-89.75,-59.65,0
"445","Globoquadrina_conglomerata",-130.1166667,-58,0
"446","Globoquadrina_conglomerata",-159.9833333,-54.01666667,0
"447","Globoquadrina_conglomerata",-63.06666667,-58.86666667,0
"448","Globoquadrina_conglomerata",-136.9666667,-59.96666667,0
"449","Globoquadrina_conglomerata",156.0666667,4.85,1
"450","Globoquadrina_conglomerata",156.2333333,2.783333333,0
"451","Globoquadrina_conglomerata",157,-2.233333333,1
"452","Globoquadrina_conglomerata",161.3166667,-3.6,1
"453","Globoquadrina_conglomerata",160.8,-1.75,1
"454","Globoquadrina_conglomerata",159.0666667,-1.633333333,1
"455","Globoquadrina_conglomerata",158.7,-0.016666667,1
"456","Globoquadrina_conglomerata",160.4166667,-0.016666667,1
"457","Globoquadrina_conglomerata",161,0,1
"458","Globoquadrina_conglomerata",161.4333333,0,1
"459","Globoquadrina_conglomerata",161.9833333,0,1
"460","Globoquadrina_conglomerata",162.7,-0.033333333,0
"461","Globoquadrina_conglomerata",161,0.883333333,1
"462","Globoquadrina_conglomerata",161.6,1.1,0
"463","Globoquadrina_conglomerata",162.4,1.366666667,0
"464","Globoquadrina_conglomerata",163.7,2.366666667,1
"465","Globoquadrina_conglomerata",-47.48333333,28.35,0
"466","Globoquadrina_conglomerata",-46.35,28.56666667,0
"467","Globoquadrina_conglomerata",-43.21666667,29.81666667,0
"468","Globoquadrina_conglomerata",-39.68333333,31.18333333,0
"469","Globoquadrina_conglomerata",-37.85,31.65,0
"470","Globoquadrina_conglomerata",-34.1,32.41666667,0
"471","Globoquadrina_conglomerata",-34.06666667,32.45,0
"472","Globoquadrina_conglomerata",-30.38333333,34.65,0
"473","Globoquadrina_conglomerata",-29.98333333,34.61666667,0
"474","Globoquadrina_conglomerata",-28.78333333,34.81666667,0
"475","Globoquadrina_conglomerata",-28.36666667,34.8,0
"476","Globoquadrina_conglomerata",-26.2,34.81666667,0
"477","Globoquadrina_conglomerata",-24.31666667,35,0
"478","Globoquadrina_conglomerata",-21.66666667,34.95,0
"479","Globoquadrina_conglomerata",-17.36666667,34.96666667,0
"480","Globoquadrina_conglomerata",-12.61666667,35.18333333,0
"481","Globoquadrina_conglomerata",-51.58333333,16.71666667,0
"482","Globoquadrina_conglomerata",-46.13333333,16.65,0
"483","Globoquadrina_conglomerata",-42.95,15.53333333,0
