"","Taxa","Longitude","Latitude","value"
"490","Orbulina_universa",-44.73333333,5.7,0
"491","Orbulina_universa",-44.63333333,5.783333333,1
"492","Orbulina_universa",-44.58333333,5.833333333,1
"493","Orbulina_universa",-44.58333333,5.833333333,1
"494","Orbulina_universa",-44.5,5.883333333,1
"495","Orbulina_universa",-44.46666667,5.966666667,1
"496","Orbulina_universa",-44.38333333,6.016666667,1
"497","Orbulina_universa",-44.3,6.5,1
"498","Orbulina_universa",-44.3,6.116666667,1
"499","Orbulina_universa",-44.21666667,6.216666667,1
"500","Orbulina_universa",-44.08333333,6.316666667,1
"501","Orbulina_universa",-44.08333333,6.216666667,0
"502","Orbulina_universa",-44.08333333,6.116666667,1
"503","Orbulina_universa",-44.08333333,6.033333333,1
"504","Orbulina_universa",-44.08333333,6,1
"505","Orbulina_universa",-44.05,5.716666667,1
"506","Orbulina_universa",-44.08333333,5.6,1
"507","Orbulina_universa",-44.08333333,5.566666667,1
"508","Orbulina_universa",-44.06666667,5.466666667,1
"509","Orbulina_universa",-44.06666667,5.383333333,1
"510","Orbulina_universa",-43.75,4.733333333,1
"511","Orbulina_universa",-43.65,4.716666667,1
"512","Orbulina_universa",-43.48333333,4.783333333,1
"513","Orbulina_universa",-43.45,4.766666667,1
"514","Orbulina_universa",-43.2,4.866666667,1
"515","Orbulina_universa",-43.13333333,4.9,1
"516","Orbulina_universa",-43.05,4.916666667,1
"517","Orbulina_universa",-42.91666667,4.95,1
"518","Orbulina_universa",-42.88333333,4.95,1
"519","Orbulina_universa",-42.78333333,5,1
"520","Orbulina_universa",-42.73333333,5.033333333,1
"521","Orbulina_universa",-43.33333333,4.8,1
"522","Orbulina_universa",-43.06666667,4.75,1
"523","Orbulina_universa",-43.05,4.75,1
"524","Orbulina_universa",-43.31666667,4.85,1
"525","Orbulina_universa",-43.15,4.7,1
"526","Orbulina_universa",-43.38333333,4.566666667,1
"527","Orbulina_universa",-43.7,4.366666667,1
"528","Orbulina_universa",-43.66666667,4.366666667,1
"529","Orbulina_universa",-43.48333333,4.35,0
"530","Orbulina_universa",-43.41666667,4.35,1
"531","Orbulina_universa",-43.43333333,4.333333333,1
"532","Orbulina_universa",-43.43333333,4.35,1
"533","Orbulina_universa",-43.48333333,4.333333333,1
"534","Orbulina_universa",-43.48333333,4.7,1
"535","Orbulina_universa",-43.3,4.766666667,1
"536","Orbulina_universa",-43.15,4.85,1
"537","Orbulina_universa",-43.03333333,4.883333333,1
"538","Orbulina_universa",-42.98333333,4.866666667,1
"539","Orbulina_universa",-42.73333333,5.15,1
"540","Orbulina_universa",72.78333333,-5.383333333,1
"541","Orbulina_universa",63.71666667,-5.566666667,0
"542","Orbulina_universa",59.25,-5.433333333,1
"543","Orbulina_universa",58.51666667,-10.35,1
"544","Orbulina_universa",59.68333333,-13.68333333,1
"545","Orbulina_universa",70.96666667,-44.63333333,0
"546","Orbulina_universa",73.6,-35.78333333,1
"547","Orbulina_universa",78.43333333,-37.31666667,1
"548","Orbulina_universa",98.86666667,-32,1
"549","Orbulina_universa",114.3833333,-31.51666667,0
"550","Orbulina_universa",65.96666667,-5.716666667,0
"551","Orbulina_universa",67.88333333,-39.73333333,0
"552","Orbulina_universa",100.3333333,-32.1,1
"553","Orbulina_universa",113.9333333,-32.26666667,1
