"","Taxa","Longitude","Latitude","value"
"323","Trilobatus_sacculifer",-68.93333333,35.78333333,1
"324","Trilobatus_sacculifer",-69.4,36.21666667,1
"325","Trilobatus_sacculifer",-72.95,37.65,1
"326","Trilobatus_sacculifer",-74.35,31.83333333,1
"327","Trilobatus_sacculifer",-75.35,31.65,1
"328","Trilobatus_sacculifer",-76.8,29.76666667,1
"329","Trilobatus_sacculifer",-78.55,19.4,1
"330","Trilobatus_sacculifer",-75.75,23.93333333,1
"331","Trilobatus_sacculifer",-75.91666667,24.8,1
"332","Trilobatus_sacculifer",-67.66666667,30.78333333,1
"333","Trilobatus_sacculifer",-42.65,39.13333333,1
"334","Trilobatus_sacculifer",-36.7,39.26666667,1
"335","Trilobatus_sacculifer",-27.36666667,33.56666667,1
"336","Trilobatus_sacculifer",-19.3,25.83333333,1
"337","Trilobatus_sacculifer",-17.06666667,5.283333333,1
"338","Trilobatus_sacculifer",-18.3,3.65,1
"339","Trilobatus_sacculifer",-21.78333333,0.583333333,1
"340","Trilobatus_sacculifer",-26.03333333,-0.766666667,1
"341","Trilobatus_sacculifer",-27.01666667,-1.5,1
"342","Trilobatus_sacculifer",-57.33333333,10.55,1
"343","Trilobatus_sacculifer",-59.2,20.71666667,1
"344","Trilobatus_sacculifer",51.9,12,1
"345","Trilobatus_sacculifer",53.16666667,10.25,1
"346","Trilobatus_sacculifer",51.73333333,8.983333333,1
"347","Trilobatus_sacculifer",51.61666667,8.9,1
"348","Trilobatus_sacculifer",60.21666667,9.216666667,1
"349","Trilobatus_sacculifer",69.43333333,20.15,1
"350","Trilobatus_sacculifer",67.91666667,20.11666667,1
"351","Trilobatus_sacculifer",59.55,21,1
"352","Trilobatus_sacculifer",61.01666667,20.83333333,1
"353","Trilobatus_sacculifer",57.18333333,17.43333333,1
"354","Trilobatus_sacculifer",54.76666667,16.23333333,1
"355","Trilobatus_sacculifer",54.63333333,15.26666667,1
"356","Trilobatus_sacculifer",57.35,14.93333333,1
"357","Trilobatus_sacculifer",-34.56666667,-29.13333333,1
"358","Trilobatus_sacculifer",71.56666667,13.58333333,1
"359","Trilobatus_sacculifer",74.18333333,9.9,1
"360","Trilobatus_sacculifer",73.4,7.033333333,1
"361","Trilobatus_sacculifer",127.85,-9.1,1
"362","Trilobatus_sacculifer",133.8333333,-4.883333333,1
"363","Trilobatus_sacculifer",131.9833333,-4.666666667,1
"364","Trilobatus_sacculifer",130.6166667,-2.633333333,1
"365","Trilobatus_sacculifer",112.6833333,-11.88333333,1
"366","Trilobatus_sacculifer",175.3833333,36.56666667,0
"367","Trilobatus_sacculifer",178.6333333,36.43333333,0
"368","Trilobatus_sacculifer",46.98333333,-13.3,1
"369","Trilobatus_sacculifer",41.61666667,-12.98333333,1
"370","Trilobatus_sacculifer",41.4,-13.18333333,1
"371","Trilobatus_sacculifer",41.55,-16.06666667,1
"372","Trilobatus_sacculifer",41.83333333,-11.51666667,1
"373","Trilobatus_sacculifer",-121.8833333,19,1
"374","Trilobatus_sacculifer",-11.11666667,-8.283333333,1
"375","Trilobatus_sacculifer",119.05,7.916666667,1
"376","Trilobatus_sacculifer",118.55,8.5,1
"377","Trilobatus_sacculifer",87.78333333,11.38333333,1
"378","Trilobatus_sacculifer",80.86666667,14.26666667,1
"379","Trilobatus_sacculifer",87.31666667,15.3,1
"380","Trilobatus_sacculifer",91.23333333,15.21666667,1
"381","Trilobatus_sacculifer",91.53333333,19,1
"382","Trilobatus_sacculifer",89.31666667,20.33333333,1
"383","Trilobatus_sacculifer",86.9,13.48333333,1
"384","Trilobatus_sacculifer",89.03333333,6.916666667,1
"385","Trilobatus_sacculifer",88.58333333,4.183333333,1
"386","Trilobatus_sacculifer",57.36666667,17.7,1
"387","Trilobatus_sacculifer",57.38333333,17.56666667,1
"388","Trilobatus_sacculifer",57.36666667,13.86666667,1
"389","Trilobatus_sacculifer",60.66666667,16.61666667,1
"390","Trilobatus_sacculifer",58.33333333,19.15,1
"391","Trilobatus_sacculifer",58.98333333,19.7,1
"392","Trilobatus_sacculifer",59.6,21,1
"393","Trilobatus_sacculifer",59.73333333,21.75,1
"394","Trilobatus_sacculifer",60.18333333,20.75,1
"395","Trilobatus_sacculifer",60.61666667,20,1
"396","Trilobatus_sacculifer",60.75,19.55,1
"397","Trilobatus_sacculifer",61.68333333,19.93333333,1
"398","Trilobatus_sacculifer",60.83333333,21.71666667,1
"399","Trilobatus_sacculifer",60.15,22.68333333,1
"400","Trilobatus_sacculifer",59.75,22.68333333,1
"401","Trilobatus_sacculifer",59.61666667,22.61666667,1
"402","Trilobatus_sacculifer",59.71666667,22.63333333,1
"403","Trilobatus_sacculifer",63.15,22.18333333,1
"404","Trilobatus_sacculifer",58.78333333,24.06666667,0
"405","Trilobatus_sacculifer",62.06666667,-18.35,1
"406","Trilobatus_sacculifer",62.5,-14.03333333,1
"407","Trilobatus_sacculifer",62.83333333,-12.26666667,1
"408","Trilobatus_sacculifer",55.5,-8.933333333,1
"409","Trilobatus_sacculifer",61.81666667,-26.93333333,1
"410","Trilobatus_sacculifer",70.4,-25.41666667,1
"411","Trilobatus_sacculifer",69.01666667,-8.316666667,1
"412","Trilobatus_sacculifer",71.21666667,-2.45,1
"413","Trilobatus_sacculifer",70.23333333,-2.333333333,1
"414","Trilobatus_sacculifer",69.25,-2.2,1
"415","Trilobatus_sacculifer",71.21666667,-2.45,1
"416","Trilobatus_sacculifer",88.85,2.966666667,1
"417","Trilobatus_sacculifer",91.05,2.916666667,1
"418","Trilobatus_sacculifer",91.68333333,2.983333333,1
"419","Trilobatus_sacculifer",97.88333333,-0.566666667,1
"420","Trilobatus_sacculifer",-130.6166667,3.333333333,1
"421","Trilobatus_sacculifer",-133.3833333,-9.983333333,1
"422","Trilobatus_sacculifer",-148.4833333,-16.78333333,1
"423","Trilobatus_sacculifer",-143.6666667,-28.56666667,1
"424","Trilobatus_sacculifer",-127.3333333,-44.21666667,0
"425","Trilobatus_sacculifer",-127.2333333,-44.35,0
"426","Trilobatus_sacculifer",-119.8333333,-45.5,0
"427","Trilobatus_sacculifer",-102,-42,0
"428","Trilobatus_sacculifer",-97.08333333,-42.9,0
"429","Trilobatus_sacculifer",-79.5,-34.5,0
"430","Trilobatus_sacculifer",-106.5,-28.48333333,1
"431","Trilobatus_sacculifer",-118.2333333,-23.61666667,1
"432","Trilobatus_sacculifer",-115.2,-22.08333333,1
"433","Trilobatus_sacculifer",-113.3,-4.033333333,1
"434","Trilobatus_sacculifer",-115.7166667,-26.3,1
"435","Trilobatus_sacculifer",-112.1,-14.73333333,1
"436","Trilobatus_sacculifer",-109.7166667,-11.7,1
"437","Trilobatus_sacculifer",-110.6833333,-9.883333333,1
"438","Trilobatus_sacculifer",-116.2166667,1.45,1
"439","Trilobatus_sacculifer",-115.7666667,4.133333333,0
"440","Trilobatus_sacculifer",95.08333333,-45.01666667,0
"441","Trilobatus_sacculifer",95.08333333,-47.13333333,0
"442","Trilobatus_sacculifer",95.03333333,-47.98333333,0
"443","Trilobatus_sacculifer",94.83333333,-49.38333333,0
"444","Trilobatus_sacculifer",-89.75,-59.65,0
"445","Trilobatus_sacculifer",-130.1166667,-58,0
"446","Trilobatus_sacculifer",-159.9833333,-54.01666667,0
"447","Trilobatus_sacculifer",-63.06666667,-58.86666667,0
"448","Trilobatus_sacculifer",-136.9666667,-59.96666667,0
"449","Trilobatus_sacculifer",156.0666667,4.85,1
"450","Trilobatus_sacculifer",156.2333333,2.783333333,1
"451","Trilobatus_sacculifer",157,-2.233333333,1
"452","Trilobatus_sacculifer",161.3166667,-3.6,1
"453","Trilobatus_sacculifer",160.8,-1.75,1
"454","Trilobatus_sacculifer",159.0666667,-1.633333333,1
"455","Trilobatus_sacculifer",158.7,-0.016666667,1
"456","Trilobatus_sacculifer",160.4166667,-0.016666667,1
"457","Trilobatus_sacculifer",161,0,1
"458","Trilobatus_sacculifer",161.4333333,0,1
"459","Trilobatus_sacculifer",161.9833333,0,1
"460","Trilobatus_sacculifer",162.7,-0.033333333,1
"461","Trilobatus_sacculifer",161,0.883333333,1
"462","Trilobatus_sacculifer",161.6,1.1,1
"463","Trilobatus_sacculifer",162.4,1.366666667,1
"464","Trilobatus_sacculifer",163.7,2.366666667,1
"465","Trilobatus_sacculifer",-47.48333333,28.35,1
"466","Trilobatus_sacculifer",-46.35,28.56666667,1
"467","Trilobatus_sacculifer",-43.21666667,29.81666667,1
"468","Trilobatus_sacculifer",-39.68333333,31.18333333,1
"469","Trilobatus_sacculifer",-37.85,31.65,1
"470","Trilobatus_sacculifer",-34.1,32.41666667,1
"471","Trilobatus_sacculifer",-34.06666667,32.45,1
"472","Trilobatus_sacculifer",-30.38333333,34.65,1
"473","Trilobatus_sacculifer",-29.98333333,34.61666667,1
"474","Trilobatus_sacculifer",-28.78333333,34.81666667,1
"475","Trilobatus_sacculifer",-28.36666667,34.8,1
"476","Trilobatus_sacculifer",-26.2,34.81666667,1
"477","Trilobatus_sacculifer",-24.31666667,35,1
"478","Trilobatus_sacculifer",-21.66666667,34.95,1
"479","Trilobatus_sacculifer",-17.36666667,34.96666667,1
"480","Trilobatus_sacculifer",-12.61666667,35.18333333,1
"481","Trilobatus_sacculifer",-51.58333333,16.71666667,1
"482","Trilobatus_sacculifer",-46.13333333,16.65,1
"483","Trilobatus_sacculifer",-42.95,15.53333333,1
"484","Trilobatus_sacculifer",-34.16666667,11,1
"485","Trilobatus_sacculifer",-16.95,24.5,1
"486","Trilobatus_sacculifer",-44.96666667,5.983333333,1
"487","Trilobatus_sacculifer",-44.93333333,5.866666667,1
"488","Trilobatus_sacculifer",-44.76666667,5.666666667,1
"489","Trilobatus_sacculifer",-44.71666667,5.7,1
"490","Trilobatus_sacculifer",-44.73333333,5.7,1
"491","Trilobatus_sacculifer",-44.63333333,5.783333333,1
"492","Trilobatus_sacculifer",-44.58333333,5.833333333,1
"493","Trilobatus_sacculifer",-44.58333333,5.833333333,1
"494","Trilobatus_sacculifer",-44.5,5.883333333,1
"495","Trilobatus_sacculifer",-44.46666667,5.966666667,1
"496","Trilobatus_sacculifer",-44.38333333,6.016666667,1
"497","Trilobatus_sacculifer",-44.3,6.5,1
"498","Trilobatus_sacculifer",-44.3,6.116666667,1
"499","Trilobatus_sacculifer",-44.21666667,6.216666667,1
