"","Taxa","Longitude","Latitude","value"
"209","Globorotalia_hirsuta",-18.58,14.167,0
"210","Globorotalia_hirsuta",-21.15,14.4,0
"211","Globorotalia_hirsuta",-23.23,15.017,1
"212","Globorotalia_hirsuta",-31.45,20.7,0
"213","Globorotalia_hirsuta",-43.63,27.917,1
"214","Globorotalia_hirsuta",-52.3,32.65,1
"215","Globorotalia_hirsuta",-57.25,34.75,1
"216","Globorotalia_hirsuta",-45.63,12.75,0
"217","Globorotalia_hirsuta",-25.53,19.883,0
"218","Globorotalia_hirsuta",-35.83,17.2,0
"219","Globorotalia_hirsuta",-40.67,17.483,0
"220","Globorotalia_hirsuta",-45.13,41.517,1
"221","Globorotalia_hirsuta",-45.05,46,1
"222","Globorotalia_hirsuta",-27.53,62.667,0
"223","Globorotalia_hirsuta",0.0167,68.0333,0
"224","Globorotalia_hirsuta",8.317,70.05,0
"225","Globorotalia_hirsuta",0.2,77.95,0
"226","Globorotalia_hirsuta",6.683,70.983,0
"227","Globorotalia_hirsuta",2.717,68.55,0
"228","Globorotalia_hirsuta",-17.57,60.933,0
"229","Globorotalia_hirsuta",-16.83,54.25,0
"230","Globorotalia_hirsuta",-21.93,52.583,1
"231","Globorotalia_hirsuta",-24.25,49.867,1
"232","Globorotalia_hirsuta",-16.92,46,1
"233","Globorotalia_hirsuta",-15.1,29.8,1
"234","Globorotalia_hirsuta",-76.63,12.25,0
"235","Globorotalia_hirsuta",-72.6,22.6,1
"236","Globorotalia_hirsuta",-46.7,26.783,1
"237","Globorotalia_hirsuta",-43,9.317,0
"238","Globorotalia_hirsuta",-71.23,17.033,0
"239","Globorotalia_hirsuta",-18.18,9.567,1
"240","Globorotalia_hirsuta",-17.92,6.267,0
"241","Globorotalia_hirsuta",-18.25,6.033,0
"242","Globorotalia_hirsuta",-18.08,5.833,0
"243","Globorotalia_hirsuta",-14.8,0.3,0
"244","Globorotalia_hirsuta",-60.5,42.267,1
"245","Globorotalia_hirsuta",-14.2,62.133,0
"246","Globorotalia_hirsuta",-24.08,56.067,1
"247","Globorotalia_hirsuta",-14.68,43.8,1
"248","Globorotalia_hirsuta",-17.07,42.7,1
"249","Globorotalia_hirsuta",-20.15,39.717,1
"250","Globorotalia_hirsuta",-13.55,39.617,1
"251","Globorotalia_hirsuta",-43.23,42.75,1
"252","Globorotalia_hirsuta",-39.87,44.167,1
"253","Globorotalia_hirsuta",-26.58,25.933,1
"254","Globorotalia_hirsuta",-37.3,50.1,1
"255","Globorotalia_hirsuta",-28.85,16.533,0
"256","Globorotalia_hirsuta",-46.2,54,0
"257","Globorotalia_hirsuta",-46.87,54.033,1
"258","Globorotalia_hirsuta",-50.8,54.467,0
