"","Taxa","Longitude","Latitude","Count"
"298","G_scitula",43.932,-29.29,3
"299","G_scitula",44.815,-29.92,4
"300","G_scitula",45.787,-32.26,3
"301","G_scitula",47.605,-32.64,4
"302","G_scitula",54.103,-31.84,3
"303","G_scitula",57.425,-31.08,3
"304","G_scitula",58.678,-28.81,2
"305","G_scitula",61.338,-29.08,5
"306","G_scitula",69.48,-25.34,1
"307","G_scitula",70.55,-24.28,1
"308","G_scitula",68.683,-21.68,2
"309","G_scitula",68.475,-20.62,2
"310","G_scitula",66.123,-16.36,2
"311","G_scitula",57.575,17.763,1
"312","G_scitula",57.58,17.895,1
"313","G_scitula",57.557,18.268,2
"314","G_scitula",57.665,17.678,1
"315","G_scitula",57.685,18.213,4
"316","G_scitula",57.55,18.3167,2
"317","G_scitula",59.788,16.528,1
"318","G_scitula",59.768,16.603,1
"319","G_scitula",57.717,17.628,2
"320","G_scitula",59.858,16.613,1
"321","G_scitula",57.627,17.715,2
"322","G_scitula",-85.983,-0.15,1
"323","G_scitula",-113.4833,-14.6833,1
"324","G_scitula",159.98,0.5667,1
"325","G_scitula",152.62,1.6667,1
"326","G_scitula",-21.1328,53.867,5
"327","G_scitula",-166.583,-8.017,1
"328","G_scitula",-141.133,2.533,1
"329","G_scitula",58.4667,19.5,1
"330","G_scitula",57.8333,17.7,1
"331","G_scitula",57.35,17.8167,1
"332","G_scitula",58.3667,19.2333,1
"333","G_scitula",58.2667,19.2167,1
"334","G_scitula",58.35,19.2833,1
"335","G_scitula",58.6167,19.65,1
"336","G_scitula",59.8,16.6167,1
"337","G_scitula",58.8,17.3833,1
"338","G_scitula",-139.42,-32.03,2
"339","G_scitula",-54.9,42.467,1
"340","G_scitula",-86.55,28.45,2
"341","G_scitula",-11.62,35.05,15
"342","G_scitula",-33.13,37.233,18
"343","G_scitula",-79.92,29.283,3
"344","G_scitula",-61.45,34.667,1
"345","G_scitula",-37.87,8.233,1
"346","G_scitula",-43.8,23.033,2
"347","G_scitula",-74.4,17,2
"348","G_scitula",-34.5,-28.7,7
"349","G_scitula",-20.38,-40.9,1
"350","G_scitula",8.1,-36.5,6
"351","G_scitula",7.017,-22.98,7
"352","G_scitula",-11.78,-1.517,2
"353","G_scitula",-16.05,1.75,1
"354","G_scitula",57.183,10.25,2
"355","G_scitula",51,14.3,2
"356","G_scitula",46.75,11.85,2
"357","G_scitula",-32.85,0.85,3
"358","G_scitula",13.5,-39.2,4
"359","G_scitula",32.867,-29.63,2
"360","G_scitula",66.983,-2.433,2
"361","G_scitula",115.1,-35.07,7
"362","G_scitula",171.5,-46.7,1
"363","G_scitula",-179.3,-47.02,1
"364","G_scitula",-41.03,-28.83,1
"365","G_scitula",-42.45,-27.95,11
"366","G_scitula",-37.07,1.967,1
"367","G_scitula",-43.4,15.4,1
"368","G_scitula",-19.72,-15.33,1
"369","G_scitula",-15.1,-17.67,5
"370","G_scitula",-11.43,-19.37,6
"371","G_scitula",-8.95,-21.33,5
"372","G_scitula",-4.767,-24.73,5
"373","G_scitula",-1.1,-27.87,13
"374","G_scitula",10.75,-32.13,1
"375","G_scitula",15,-33.2,3
"376","G_scitula",16.433,-33.35,1
"377","G_scitula",43.5,-37.15,1
"378","G_scitula",79.567,-29.73,3
"379","G_scitula",83.8,-31.63,1
"380","G_scitula",84.85,-32.38,1
"381","G_scitula",91.717,-30.2,11
"382","G_scitula",92.833,-28.883,2
"383","G_scitula",99.25,-31.53,6
"384","G_scitula",-49.87,-33.15,1
"385","G_scitula",-18.92,12.383,3
"386","G_scitula",-36.92,29.617,3
"387","G_scitula",-41.9,32.75,2
"388","G_scitula",-20.17,-32.17,24
"389","G_scitula",15.017,-32.33,9
"390","G_scitula",15.983,-33.23,6
"391","G_scitula",37.867,-37.63,1
"392","G_scitula",46.567,-32.43,4
"393","G_scitula",63.533,-20.58,2
"394","G_scitula",74.367,-22.38,3
"395","G_scitula",87.117,-25.63,4
"396","G_scitula",-47.75,4.233,1
"397","G_scitula",114.45,-30.57,5
"398","G_scitula",113.98,-34.32,5
"399","G_scitula",118.78,-36.12,6
"400","G_scitula",140.62,-38.57,4
"401","G_scitula",141.65,-39.78,2
"402","G_scitula",-174.4,-20.97,2
"403","G_scitula",-36.82,-31.35,27
"404","G_scitula",140.05,11.85,1
"405","G_scitula",86.35,-20.65,1
"406","G_scitula",76.55,7.117,1
"407","G_scitula",73.25,8.117,1
"408","G_scitula",62.783,8.117,2
"409","G_scitula",61.067,7.433,3
"410","G_scitula",60.667,6.867,3
"411","G_scitula",41.55,-4.217,2
"412","G_scitula",41.183,-6.983,3
"413","G_scitula",44.15,-13.13,4
"414","G_scitula",42.85,-14.88,2
"415","G_scitula",41.1,-16.93,4
"416","G_scitula",39.5,-17.9,2
"417","G_scitula",41.6,-19.92,7
"418","G_scitula",39.967,-23.18,2
"419","G_scitula",38.85,-23.37,5
"420","G_scitula",37.85,-29.52,2
"421","G_scitula",13.283,-30.58,2
"422","G_scitula",4.683,-26.2,9
