"","Taxa","Longitude","Latitude","Count"
"289","G_inflata",8.1,-36.5,259
"290","G_inflata",7.017,-22.98,69
"291","G_inflata",-36.02,11.2,6
"292","G_inflata",-11.78,-1.517,5
"293","G_inflata",-16.05,1.75,11
"294","G_inflata",-42.15,-50.77,49
"295","G_inflata",-32.85,0.85,1
"296","G_inflata",13.5,-39.2,92
"297","G_inflata",15.917,-35.88,103
"298","G_inflata",32.867,-29.63,15
"299","G_inflata",43.783,-28.43,29
"300","G_inflata",-49.08,-52.18,50
"301","G_inflata",-47.4,-50.38,32
"302","G_inflata",-75.92,30.517,3
"303","G_inflata",-74.6,37.017,37
"304","G_inflata",-74.13,37.667,49
"305","G_inflata",115.1,-35.07,61
"306","G_inflata",137.65,-48.08,35
"307","G_inflata",153.98,-53.4,27
"308","G_inflata",171.5,-46.7,42
"309","G_inflata",-179.3,-47.02,98
"310","G_inflata",-41.03,-28.83,40
"311","G_inflata",-42.45,-27.95,130
"312","G_inflata",-51.87,30,41
"313","G_inflata",-24.68,-13.07,8
"314","G_inflata",-19.72,-15.33,17
"315","G_inflata",-15.1,-17.67,9
"316","G_inflata",-11.43,-19.37,43
"317","G_inflata",-8.95,-21.33,55
"318","G_inflata",-4.767,-24.73,76
"319","G_inflata",-1.1,-27.87,85
"320","G_inflata",10.75,-32.13,68
"321","G_inflata",12.583,-33.4,172
"322","G_inflata",15,-33.2,147
"323","G_inflata",16.433,-33.35,183
"324","G_inflata",31.267,-46.5,204
"325","G_inflata",43.5,-37.15,105
"326","G_inflata",79.567,-29.73,112
"327","G_inflata",82.85,-31.05,126
"328","G_inflata",83.8,-31.63,171
"329","G_inflata",84.85,-32.38,95
"330","G_inflata",89.133,-33.38,74
"331","G_inflata",91.717,-30.2,61
"332","G_inflata",92.833,-28.883,93
"333","G_inflata",95.183,-28.017,112
"334","G_inflata",99.25,-31.53,74
"335","G_inflata",-65.05,28.483,35
"336","G_inflata",-55.17,-40.57,126
"337","G_inflata",-49.87,-33.15,83
"338","G_inflata",-18.92,12.383,37
"339","G_inflata",-28.933,24.967,73
"340","G_inflata",-34.133,27.967,33
"341","G_inflata",-36.92,29.617,83
"342","G_inflata",-41.9,32.75,35
"343","G_inflata",-44.7,-53.58,7
"344","G_inflata",-52.25,-49.5,34
"345","G_inflata",-57.62,-45.67,130
"346","G_inflata",-51.12,13.733,2
"347","G_inflata",-20.17,-32.17,52
"348","G_inflata",15.017,-32.33,151
"349","G_inflata",15.983,-33.23,116
"350","G_inflata",29.933,-38.98,134
"351","G_inflata",37.867,-37.63,179
"352","G_inflata",41.85,-36.12,213
"353","G_inflata",46.567,-32.43,74
"354","G_inflata",48.083,-31.2,298
"355","G_inflata",49.55,-29.03,172
"356","G_inflata",63.533,-20.58,3
"357","G_inflata",65.933,-21.03,3
"358","G_inflata",74.367,-22.38,8
"359","G_inflata",87.117,-25.63,16
"360","G_inflata",114.45,-30.57,26
"361","G_inflata",113.98,-34.32,100
"362","G_inflata",118.78,-36.12,82
"363","G_inflata",140.62,-38.57,135
"364","G_inflata",141.65,-39.78,87
"365","G_inflata",-36.82,-31.35,39
"366","G_inflata",-67.55,38.75,146
"367","G_inflata",86.35,-20.65,7
"368","G_inflata",41.6,-19.92,25
"369","G_inflata",39.967,-23.18,8
"370","G_inflata",38.85,-23.37,7
"371","G_inflata",37.85,-29.52,87
"372","G_inflata",13.283,-30.58,156
"373","G_inflata",9.583,-29.52,170
"374","G_inflata",4.683,-26.2,77
"375","G_inflata",4.1,-25.77,127
"376","G_inflata",4.833,-24.57,107
