"","Taxa","Longitude","Latitude","Count"
"256","N_pachyderma_s",163.03,37.683,16
"257","N_pachyderma_s",-89.68,-1.217,1
"258","N_pachyderma_s",-109.4,-4.717,1
"259","N_pachyderma_s",-10.9,-46.13,375
"260","N_pachyderma_s",-6.633,-44.47,49
"261","N_pachyderma_s",24.583,-39.583,4
"262","N_pachyderma_s",-21.15,14.4,1
"263","N_pachyderma_s",-23.23,15.017,1
"264","N_pachyderma_s",-57.25,34.75,3
"265","N_pachyderma_s",-30.58,-6.117,1
"266","N_pachyderma_s",-42.93,-50.1,253
"267","N_pachyderma_s",-43.17,-50.78,167
"268","N_pachyderma_s",-43.5,-51.52,226
"269","N_pachyderma_s",-25.53,19.883,1
"270","N_pachyderma_s",-45.13,41.517,18
"271","N_pachyderma_s",-45.97,54.2,103
"272","N_pachyderma_s",-32.85,59.95,128
"273","N_pachyderma_s",-27.53,62.667,51
"274","N_pachyderma_s",8.317,70.05,205
"275","N_pachyderma_s",14.4,69.267,25
"276","N_pachyderma_s",-17.57,60.933,23
"277","N_pachyderma_s",-16.83,54.25,1
"278","N_pachyderma_s",-21.93,52.583,9
"279","N_pachyderma_s",-24.25,49.867,2
"280","N_pachyderma_s",-16.92,46,3
"281","N_pachyderma_s",58.167,-30.92,1
"282","N_pachyderma_s",49.567,-36.5,1
"283","N_pachyderma_s",45.65,-36.22,2
"284","N_pachyderma_s",25.117,-36.98,1
"285","N_pachyderma_s",24.95,-37.05,1
"286","N_pachyderma_s",1.483,-33.1,4
"287","N_pachyderma_s",-2.817,-32.03,2
"288","N_pachyderma_s",-3.4833,-34.2,2
"289","N_pachyderma_s",-10.6,-34.45,1
"290","N_pachyderma_s",-13.83,-33.95,10
"291","N_pachyderma_s",-26.733,-32.2,2
"292","N_pachyderma_s",-30.28,-31.6,2
"293","N_pachyderma_s",-109.3,1.717,1
"294","N_pachyderma_s",-178,27.667,1
"295","N_pachyderma_s",-15.8,-30.35,1
"296","N_pachyderma_s",-60.5,42.267,74
"297","N_pachyderma_s",-14.2,62.133,216
"298","N_pachyderma_s",-17.93,62.867,184
"299","N_pachyderma_s",-33.07,55.05,12
"300","N_pachyderma_s",-16.97,48.3,38
"301","N_pachyderma_s",-14.68,43.8,13
"302","N_pachyderma_s",-15.82,43.967,18
"303","N_pachyderma_s",-17.07,42.7,4
"304","N_pachyderma_s",-13.55,39.617,14
"305","N_pachyderma_s",-43.23,42.75,50
"306","N_pachyderma_s",-39.87,44.167,47
"307","N_pachyderma_s",-16.87,34.2,1
"308","N_pachyderma_s",-19.62,29.483,1
"309","N_pachyderma_s",-28.85,16.533,1
"310","N_pachyderma_s",-22.12,8.8,1
"311","N_pachyderma_s",-26.65,5.1,1
"312","N_pachyderma_s",-20.32,-27.6,1
"313","N_pachyderma_s",-16.87,-36.57,5
"314","N_pachyderma_s",-46.2,54,98
"315","N_pachyderma_s",-1.683,-31.37,2
"316","N_pachyderma_s",-46.87,54.033,145
"317","N_pachyderma_s",-53.12,54.733,236
"318","N_pachyderma_s",-56.07,55.967,322
