"","Taxa","Longitude","Latitude","Count"
"551","N_pachyderma_d",-112.4,-4.333,1
"552","N_pachyderma_d",142.5,27.967,21
"553","N_pachyderma_d",142.47,24.617,3
"554","N_pachyderma_d",-10.9,-46.13,16
"555","N_pachyderma_d",-6.633,-44.47,6
"556","N_pachyderma_d",24.583,-39.583,82
"557","N_pachyderma_d",-5.733,-16.25,3
"558","N_pachyderma_d",-14.28,-8.767,1
"559","N_pachyderma_d",-14.6,-7.75,10
"560","N_pachyderma_d",-15.73,-4.883,7
"561","N_pachyderma_d",-16.43,-3.3,14
"562","N_pachyderma_d",-20.92,4.667,7
"563","N_pachyderma_d",-21.15,14.4,2
"564","N_pachyderma_d",-23.23,15.017,5
"565","N_pachyderma_d",-31.45,20.7,10
"566","N_pachyderma_d",-57.25,34.75,7
"567","N_pachyderma_d",-45.63,12.75,2
"568","N_pachyderma_d",-41.25,8.717,2
"569","N_pachyderma_d",-30.58,-6.117,7
"570","N_pachyderma_d",-33.42,-29.42,5
"571","N_pachyderma_d",-42.93,-50.1,3
"572","N_pachyderma_d",-43.17,-50.78,12
"573","N_pachyderma_d",-43.5,-51.52,5
"574","N_pachyderma_d",-25.53,19.883,23
"575","N_pachyderma_d",-35.83,17.2,4
"576","N_pachyderma_d",-45.13,41.517,68
