"","Taxa","Longitude","Latitude","Count"
"262","G_bulloides",-157.3833,21.55,2
"263","G_bulloides",167.567,-20.583,13
"264","G_bulloides",176.6,-14.6,3
"265","G_bulloides",175.417,-10.75,15
"266","G_bulloides",175.3,-11.133,30
"267","G_bulloides",172.483,-2.067,6
"268","G_bulloides",171.4,-2.1,69
"269","G_bulloides",170.3,-2.267,20
"270","G_bulloides",168.1,1.15,2
"271","G_bulloides",-165.383,-4.067,32
"272","G_bulloides",-166.1,-5.483,10
"273","G_bulloides",-165.383,-4.75,6
"274","G_bulloides",-165.55,10.5,4
"275","G_bulloides",-164.983,10.017,19
"276","G_bulloides",-168.867,8.567,5
"277","G_bulloides",-171.183,10.167,7
"278","G_bulloides",-170.95,10.383,2
"279","G_bulloides",-74.88,14,1
"280","G_bulloides",-16.53,-23.35,3
"281","G_bulloides",-15.12,-24.07,7
"282","G_bulloides",-13.27,-24.97,4
"283","G_bulloides",-12.77,-25.15,12
"284","G_bulloides",-10.62,-26.23,4
"285","G_bulloides",-9.433,-26.58,9
"286","G_bulloides",42.35,-42.88,129
"287","G_bulloides",46.2,-43.78,85
"288","G_bulloides",51.267,-43.63,111
"289","G_bulloides",65.467,-55.33,3
"290","G_bulloides",92.417,-44.77,125
"291","G_bulloides",93.883,-44.03,223
"292","G_bulloides",101.42,-41.1,293
"293","G_bulloides",104.37,-39.38,53
"294","G_bulloides",120.9,-36.75,26
"295","G_bulloides",125.57,-46.53,60
"296","G_bulloides",127.12,-49.33,99
"297","G_bulloides",129.97,-51.08,95
"298","G_bulloides",135.85,-51.5,93
"299","G_bulloides",-111.9,-33.42,10
"300","G_bulloides",105.2,-29.37,6
"301","G_bulloides",-123.4,-27.43,11
"302","G_bulloides",-179.7,-24.77,5
"303","G_bulloides",172.6,-28.75,31
"304","G_bulloides",170.22,-31.45,4
"305","G_bulloides",168.73,-33.23,46
"306","G_bulloides",148.37,-45.75,60
"307","G_bulloides",143.78,-44.08,122
"308","G_bulloides",123.1,-47.77,189
"309","G_bulloides",121.12,-45.42,211
"310","G_bulloides",114.13,-41.37,111
"311","G_bulloides",111.38,-39.78,94
"312","G_bulloides",113.37,-29.33,36
"313","G_bulloides",114.55,-31.28,11
"314","G_bulloides",72.8,7.4,125
"315","G_bulloides",59.6,19.567,113
"316","G_bulloides",60.417,19.083,87
"317","G_bulloides",58.083,17.883,120
"318","G_bulloides",-88.98,28,7
"319","G_bulloides",-91.37,25.283,4
"320","G_bulloides",-94.6833,25.6,6
"321","G_bulloides",-14.9,44.2,14
"322","G_bulloides",-94.35,26.317,5
"323","G_bulloides",-10.57,45.1,20
"324","G_bulloides",-15.4,54.983,75
"325","G_bulloides",-90.73,25.683,5
"326","G_bulloides",-91.45,24.783,3
"327","G_bulloides",-92.48,23.45,2
"328","G_bulloides",-90.95,24.85,3
"329","G_bulloides",-88.98,25.05,3
"330","G_bulloides",-76.68,29.967,114
"331","G_bulloides",-79.15,-18,76
"332","G_bulloides",157.97,-14.53,20
"333","G_bulloides",153.85,-12.42,44
"334","G_bulloides",156.43,-3.033,27
"335","G_bulloides",156.98,-2.65,33
"336","G_bulloides",156.3,-1.133,18
"337","G_bulloides",155.23,-0.8,1
"338","G_bulloides",153.98,-0.333,20
"339","G_bulloides",152.93,0.033,61
"340","G_bulloides",149.2,1.267,77
"341","G_bulloides",150.38,6.767,37
"342","G_bulloides",158,33.083,15
"343","G_bulloides",158.8,31.417,1
"344","G_bulloides",154.63,32.133,5
"345","G_bulloides",159.17,34.583,56
"346","G_bulloides",-69.67,21.3,1
"347","G_bulloides",-84.32,6.283,39
"348","G_bulloides",-81.63,13.483,2
"349","G_bulloides",-86.3,23.433,2
"350","G_bulloides",-91.6,22.933,6
"351","G_bulloides",-94.83,22.083,4
"352","G_bulloides",-95.83,21.717,5
"353","G_bulloides",-96.33,22.617,11
"354","G_bulloides",-94.38,24.05,6
"355","G_bulloides",-92.47,24.9,4
"356","G_bulloides",-89.4,26.3,4
"357","G_bulloides",-84.75,25.183,3
"358","G_bulloides",-87.82,4.683,4
"359","G_bulloides",-88.53,4.517,23
"360","G_bulloides",-45.97,4.967,2
"361","G_bulloides",57.35,-43.03,39
"362","G_bulloides",54.217,-34.33,8
"363","G_bulloides",57.633,-22.4,1
"364","G_bulloides",67.583,-34.92,12
"365","G_bulloides",69.55,-36.48,29
"366","G_bulloides",71.533,-37.8,114
"367","G_bulloides",79.867,-43.52,80
"368","G_bulloides",82.25,-39.72,52
"369","G_bulloides",83.483,-38.03,61
"370","G_bulloides",86.65,-37.98,118
"371","G_bulloides",90.217,-36.1,63
"372","G_bulloides",91.933,-33.63,36
"373","G_bulloides",94.417,-30.07,13
"374","G_bulloides",95.967,-28.07,4
"375","G_bulloides",110.55,-33.07,22
"376","G_bulloides",112.98,-33.8,17
"377","G_bulloides",114.12,-31.57,3
"378","G_bulloides",110.02,-25.48,5
"379","G_bulloides",112.8,-21.42,29
"380","G_bulloides",119,-6.017,82
"381","G_bulloides",145.83,16.517,2
"382","G_bulloides",149.92,20.1,1
"383","G_bulloides",142.9,26.8,17
"384","G_bulloides",139.03,33.2,63
"385","G_bulloides",-130.1,47.15,524
"386","G_bulloides",-139.7,-1.983,41
"387","G_bulloides",-146.9,-14.78,37
"388","G_bulloides",-140,-14.82,29
"389","G_bulloides",-110.8,-8.8,14
"390","G_bulloides",-107,-11.33,1
"391","G_bulloides",-85.8167,-1.5333,22
"392","G_bulloides",-75.32,30.75,5
"393","G_bulloides",-30.07,-28.58,2
"394","G_bulloides",-70.8,38.033,56
"395","G_bulloides",-35.1,-34.72,14
"396","G_bulloides",-35.53,-31.98,9
"397","G_bulloides",-9.867,-50.87,1
"398","G_bulloides",-4.6,-49,2
"399","G_bulloides",-0.05,-46.75,91
"400","G_bulloides",5.95,-43.48,96
"401","G_bulloides",12.583,-39.27,49
"402","G_bulloides",18.45,-35.78,35
"403","G_bulloides",61.033,-46.52,96
"404","G_bulloides",-95.53,23.4,7
"405","G_bulloides",169.2,-26,18
"406","G_bulloides",157.87,-25.88,14
"407","G_bulloides",163.52,-24.88,24
"408","G_bulloides",-93.67,22.9,2
"409","G_bulloides",168.38,-3.733,26
"410","G_bulloides",166.72,-1.267,2
"411","G_bulloides",163.33,3.6,9
"412","G_bulloides",134.15,33,168
"413","G_bulloides",134.15,32.3,31
"414","G_bulloides",133.28,29.767,78
"415","G_bulloides",131.42,29.55,21
"416","G_bulloides",-66.93,-56.83,126
"417","G_bulloides",-54.13,-50.43,126
"418","G_bulloides",-57.67,-43.47,74
"419","G_bulloides",-24.8,-39.82,50
"420","G_bulloides",-28.87,-37.87,21
"421","G_bulloides",-17.8,-42.58,133
"422","G_bulloides",-15.48,-39.68,30
"423","G_bulloides",-13.15,-36.88,56
"424","G_bulloides",-10.1,-37.27,85
"425","G_bulloides",-6.717,-36.15,122
"426","G_bulloides",-4.75,-34.95,42
"427","G_bulloides",-1,-34.0831,25
"428","G_bulloides",2.833,-32.88,16
"429","G_bulloides",11.55,-30.48,2
"430","G_bulloides",29.183,-33.22,59
"431","G_bulloides",34.033,-30.3,57
"432","G_bulloides",37,-26.93,12
"433","G_bulloides",41.567,-10.35,11
"434","G_bulloides",65.2,-2.983,23
"435","G_bulloides",67.717,-2.833,19
"436","G_bulloides",69.867,-2.5,1
"437","G_bulloides",74.6,0.783,39
"438","G_bulloides",71,6.233,83
"439","G_bulloides",90.017,12.7,53
"440","G_bulloides",89.583,13.05,26
"441","G_bulloides",88.633,15.05,20
"442","G_bulloides",90.567,15.167,26
"443","G_bulloides",96.067,12.767,30
"444","G_bulloides",93.333,9.333,44
"445","G_bulloides",126.18,23.95,137
"446","G_bulloides",126.33,26.583,12
"447","G_bulloides",170.02,38.1,60
"448","G_bulloides",170.02,38.1,14
"449","G_bulloides",-84.87,25.95,7
"450","G_bulloides",-91.55,27.15,10
"451","G_bulloides",-94.23,25.783,12
"452","G_bulloides",-157.2,-21.46,2
"453","G_bulloides",-89.42,-3.12,3
"454","G_bulloides",-103.6,-1.652,6
"455","G_bulloides",-90.93,4.748,6
"456","G_bulloides",-75.04,11.91,1
"457","G_bulloides",-74.85,12.88,1
"458","G_bulloides",-71.67,15.617,1
"459","G_bulloides",-75.44,16.708,1
"460","G_bulloides",-75.95,15.065,2
"461","G_bulloides",-78.15,11.25,1
"462","G_bulloides",-79.83,13.178,2
"463","G_bulloides",-170.1,19.087,5
"464","G_bulloides",-30,1.863,1
"465","G_bulloides",-10.05,4.583,4
"466","G_bulloides",-7.722,3.705,1
"467","G_bulloides",-0.7167,4.517,10
"468","G_bulloides",2.647,2.023,1
"469","G_bulloides",-8.222,-8.197,1
"470","G_bulloides",-10.61,-9.142,1
"471","G_bulloides",8.872,-21.88,12
"472","G_bulloides",11.198,-22.33,38
"473","G_bulloides",11.307,-25.49,5
"474","G_bulloides",-3.587,-37.54,84
"475","G_bulloides",7.625,-46.6,79
"476","G_bulloides",-175.3,13.863,4
"477","G_bulloides",13.4333,-50.7167,2
"478","G_bulloides",-142.6,50.385,224
"479","G_bulloides",71.877,-12.47,4
"480","G_bulloides",88.57,-9.025,10
"481","G_bulloides",90.015,-2.38,43
"482","G_bulloides",90.137,-2.287,43
"483","G_bulloides",89.95,-0.8333,15
"484","G_bulloides",89.995,0.465,19
"485","G_bulloides",90.167,-1.467,15
"486","G_bulloides",90.52,-5.857,65
"487","G_bulloides",102.45,-5.967,59
"488","G_bulloides",103.67,-12.88,5
"489","G_bulloides",119.45,-15.2,9
"490","G_bulloides",124.68,-10.42,18
"491","G_bulloides",124.52,-8.517,115
"492","G_bulloides",125.02,-8.45,91
"493","G_bulloides",124.12,-6.867,39
"494","G_bulloides",126.15,-0.95,46
"495","G_bulloides",119.95,4.417,50
"496","G_bulloides",123.68,26.1,82
"497","G_bulloides",126.35,26.833,75
"498","G_bulloides",137.98,33.467,59
"499","G_bulloides",-47.57,-49.6,82
"500","G_bulloides",-49.03,-33.57,26
"501","G_bulloides",-45.47,-29.22,12
"502","G_bulloides",-40.583,-24.69,5
"503","G_bulloides",-15.57,-49.92,53
"504","G_bulloides",-13.23,-46.1,75
"505","G_bulloides",-20.86,-42.98,156
"506","G_bulloides",56.633,-13.15,3
"507","G_bulloides",57.72,-10.51,6
"508","G_bulloides",66.097,15.033,31
"509","G_bulloides",84.558,-0.862,3
"510","G_bulloides",85.325,7.432,6
"511","G_bulloides",93.535,6.495,181
"512","G_bulloides",96.262,6.397,100
"513","G_bulloides",158.77,3.747,94
"514","G_bulloides",159.45,1.755,140
"515","G_bulloides",159.4,1.743,109
"516","G_bulloides",161,2.155,76
"517","G_bulloides",163.81,1.643,59
"518","G_bulloides",165.58,0.19,46
"519","G_bulloides",166.55,1.675,1
"520","G_bulloides",168.83,3.5,3
"521","G_bulloides",173.51,4.187,1
"522","G_bulloides",6.297,-21.44,24
"523","G_bulloides",13.148,-28.09,39
"524","G_bulloides",13.55,-30.43,30
"525","G_bulloides",14.698,-31.07,17
"526","G_bulloides",36.01,-32.11,15
"527","G_bulloides",37.653,-31.54,60
"528","G_bulloides",43.932,-29.29,22
"529","G_bulloides",44.815,-29.92,14
"530","G_bulloides",45.787,-32.26,25
