"","Taxa","Longitude","Latitude","Count"
"437","G_tumida",59.783,16.518,11
"438","G_tumida",59.768,16.603,5
"439","G_tumida",59.7667,16.5333,7
"440","G_tumida",59.293,16.6,4
"441","G_tumida",59.7167,16.65,6
"442","G_tumida",59.6833,16.6333,7
"443","G_tumida",59.658,16.652,12
"444","G_tumida",59.6667,16.6667,13
"445","G_tumida",59.6,16.703,6
"446","G_tumida",59.6,16.6833,10
"447","G_tumida",59.455,16.538,8
"448","G_tumida",59.45,16.5333,11
"449","G_tumida",59.353,16.477,11
"450","G_tumida",59.35,16.4833,6
"451","G_tumida",59.293,16.348,14
"452","G_tumida",59.1833,16.3667,7
"453","G_tumida",57.717,17.628,1
"454","G_tumida",59.858,16.613,16
"455","G_tumida",59.8617,16.625,5
"456","G_tumida",60.6833,16.1667,9
"457","G_tumida",57.627,17.715,2
"458","G_tumida",57.622,17.71,2
"459","G_tumida",57.583,17.778,3
"460","G_tumida",-131.883,-1.667,60
"461","G_tumida",-132.533,2.067,66
"462","G_tumida",-118.05,3.95,16
"463","G_tumida",-99.933,5.65,63
"464","G_tumida",-89.45,2.3,2
"465","G_tumida",-85.467,-2.767,2
"466","G_tumida",-96.7,-13.6,131
"467","G_tumida",-97.8,-13.533,154
"468","G_tumida",-107.9833,-12.8,37
"469","G_tumida",-111.2,-12.55,4
"470","G_tumida",-112.6167,-12.5,5
"471","G_tumida",-113.4833,-14.6833,13
"472","G_tumida",-119.6,-14,5
"473","G_tumida",-122.4667,-14.0167,24
"474","G_tumida",-125.35,-13.9,7
"475","G_tumida",-128.4833,-14.0333,30
"476","G_tumida",-139.5833,-14.05,4
"477","G_tumida",-145.12,-16.5,1
"478","G_tumida",-140.247,4.46,227
"479","G_tumida",159.248,32.34,4
"480","G_tumida",159.218,32.313,3
"481","G_tumida",-155,5.063,91
"482","G_tumida",-133.293,0.442,46
"483","G_tumida",-130.487,2.69,78
"484","G_tumida",-121.443,2.485,62
"485","G_tumida",-106.93,2.427,29
"486","G_tumida",-99.48,3.545,37
"487","G_tumida",-95.65,4.26,77
"488","G_tumida",-85.58,4.037,9
"489","G_tumida",-86.25,0.1,8
"490","G_tumida",-114.082,-4.995,78
"491","G_tumida",159.98,0.5667,3
"492","G_tumida",157.07,0.8667,1
